cluster	rank	gene	score
7	28	Slc44a4	33.064918518066406
7	29	Gng12	32.921817779541016
7	30	Rfk	32.891475677490234
7	31	Cldn7	32.79175567626953
7	32	Agpat2	32.75056076049805
7	33	Slc7a9	32.68252944946289
7	34	Myo15b	32.61319351196289
7	35	Ppp1r14d	32.52220916748047
7	36	Maf	32.338375091552734
7	37	Prss30	32.242671966552734
7	38	Actb	31.923328399658203
7	39	Crip1	31.90730094909668
7	40	Abcg2	31.587736129760742
7	41	Krt20	31.58399772644043
7	42	Myo1a	31.581432342529297
7	43	Srxn1	31.352876663208008
7	44	Chmp2b	31.17626190185547
7	45	Serpinb1a	31.172061920166016
7	46	Cyp4f14	31.08884048461914
7	47	Aoc1	30.99090003967285
7	48	Gls	30.942615509033203
7	49	Cdkn2b	30.671422958374023
8	0	Dmbt1	28.157058715820312
8	1	Gmds	27.19129753112793
8	2	Reg3g	26.628995895385742
8	3	Pycard	26.570528030395508
8	4	Reg3b	26.301050186157227
8	5	Phgr1	25.83808135986328
8	6	Lypd8	25.537809371948242
8	7	Krt19	25.215848922729492
8	8	Txn1	24.444923400878906
8	9	Gpx1	23.934865951538086
8	10	Mgst1	22.64875030517578
8	11	Gm1123	22.493989944458008
8	12	St3gal4	21.864612579345703
8	13	Prss32	20.845592498779297
8	14	Lgals4	20.798433303833008
8	15	Sh2d4a	19.79779624938965
8	16	Prdx6	19.484939575195312
8	17	Cdc42ep5	19.442472457885742
8	18	Fzd5	19.385656356811523
8	19	Bmp3	19.379375457763672
8	20	Prpsap1	18.961496353149414
8	21	Serpinb1a	18.801557540893555
8	22	Mal2	18.77548599243164
8	23	Lgals2	18.378433227539062
8	24	Tstd1	18.354293823242188
8	25	Tspan8	18.310758590698242
8	26	Cdkn2b	18.19684410095215
8	27	Aldh1b1	18.17579460144043
8	28	Pglyrp1	18.15396499633789
8	29	Coro2a	18.129619598388672
8	30	Edn2	17.971303939819336
8	31	Ssr4	17.827106475830078
8	32	Smpdl3a	17.267335891723633
8	33	Plpp2	17.125749588012695
8	34	Cth	16.918563842773438
8	35	Mgst3	16.850385665893555
8	36	Tpt1	16.4890193939209
8	37	Hyi	15.990158081054688
8	38	Ccl25	15.928054809570312
8	39	Rpl10	15.870965957641602
8	40	Cldn3	15.794877052307129
8	41	Cd38	15.779860496520996
8	42	Casp1	15.741332054138184
8	43	Sema4g	15.69482135772705
8	44	Serpinb6a	15.652958869934082
8	45	Rflnb	15.620648384094238
8	46	Ctsc	15.452932357788086
8	47	Golm1	15.423076629638672
8	48	Prdx1	15.384010314941406
8	49	Ndufb5	15.378216743469238
9	0	St3gal4	23.311586380004883
9	1	Krt19	23.03931427001953
9	2	Pycard	22.770442962646484
9	3	Dmbt1	22.61003875732422
9	4	Rps29	22.399005889892578
9	5	Rpl38	21.023422241210938
9	6	Mt1	20.729135513305664
9	7	Gpx1	20.589094161987305
9	8	Gm10076	20.08481788635254
9	9	Mt2	20.023447036743164
9	10	Mgst1	19.821401596069336
9	11	Rps27	19.755624771118164
9	12	Rpl35	19.549259185791016
9	13	Uqcr11	19.025115966796875
9	14	Rpl6	18.952491760253906
9	15	Akr1c13	18.815397262573242
9	16	Coro2a	18.729631423950195
9	17	Phgr1	18.577199935913086
9	18	Acadl	17.77052879333496
9	19	Rpl14-ps1	17.75701904296875
9	20	Krt8	17.49288558959961
9	21	Atp5me	17.416629791259766
9	22	Lgals4	17.303707122802734
9	23	Prpsap1	17.21770668029785
9	24	Cisd3	17.182697296142578
9	25	Gmds	17.0368709564209
9	26	Lgals2	17.002382278442383
9	27	Mal2	16.998754501342773
9	28	Tfrc	16.941112518310547
9	29	Rflnb	16.742563247680664
9	30	Fau	16.741785049438477
9	31	Scd2	16.449525833129883
9	32	Anxa13	16.370498657226562
9	33	Lypd8	16.16961097717285
9	34	Ndufb10	16.03309440612793
9	35	Rpl36	15.791776657104492
9	36	Ccl25	15.718490600585938
9	37	Prdx6	15.686575889587402
9	38	Serpinb1a	15.668059349060059
9	39	Atp5mc1	15.64428424835205
9	40	Sh2d4a	15.57137680053711
9	41	Nfe2l2	15.418060302734375
9	42	Acat1	15.412982940673828
9	43	Mgst3	15.379743576049805
9	44	Rps21	15.361249923706055
9	45	Rpl39	15.17629337310791
9	46	Atp5mj	15.107648849487305
9	47	Rpl37	15.068602561950684
9	48	Gna11	15.039088249206543
9	49	Rpl37a	14.98239803314209
10	0	Plac8	41.64205551147461
10	1	Glod5	41.17437744140625
10	2	Adh6a	40.92585754394531
10	3	Atp5mf	40.78390884399414
10	4	Atp5me	40.745140075683594
10	5	Ccl25	40.60140609741211
10	6	Lypd8	40.31927490234375
10	7	Atp5if1	38.518070220947266
10	8	Lypd8l	38.50075149536133
10	9	Cox6c	38.479366302490234
10	10	Ckmt1	38.4080810546875
10	11	Cox7a2	38.29856491088867
10	12	Chpt1	38.2234001159668
10	13	Mgst3	37.798152923583984
10	14	Cox7a1	37.71873474121094
10	15	Ndufc1	37.5832405090332
10	16	Atp5f1e	37.575984954833984
10	17	Atp5mj	37.513671875
10	18	Cox7c	37.48806381225586
10	19	Pnp2	37.24982833862305
