pathway_id	pathway_name	gene_entrez
R-MMU-1266738	Mus musculus: Developmental Biology	77055
R-MMU-1266738	Mus musculus: Developmental Biology	77763
R-MMU-1266738	Mus musculus: Developmental Biology	77918
R-MMU-1266738	Mus musculus: Developmental Biology	78294
R-MMU-1266738	Mus musculus: Developmental Biology	78753
R-MMU-1266738	Mus musculus: Developmental Biology	80297
R-MMU-1266738	Mus musculus: Developmental Biology	83433
R-MMU-1266738	Mus musculus: Developmental Biology	83671
R-MMU-1266738	Mus musculus: Developmental Biology	85305
R-MMU-1266738	Mus musculus: Developmental Biology	93759
R-MMU-1266738	Mus musculus: Developmental Biology	94179
R-MMU-1266738	Mus musculus: Developmental Biology	97541
R-MMU-1266738	Mus musculus: Developmental Biology	99681
R-MMU-6805567	Mus musculus: Keratinization	100009614
R-MMU-6805567	Mus musculus: Keratinization	100040201
R-MMU-6805567	Mus musculus: Keratinization	100040214
R-MMU-6805567	Mus musculus: Keratinization	100040248
R-MMU-6805567	Mus musculus: Keratinization	100040249
R-MMU-6805567	Mus musculus: Keratinization	100040276
R-MMU-6805567	Mus musculus: Keratinization	100041250
R-MMU-6805567	Mus musculus: Keratinization	100041261
R-MMU-6805567	Mus musculus: Keratinization	100041281
R-MMU-6805567	Mus musculus: Keratinization	100041351
R-MMU-6805567	Mus musculus: Keratinization	100041412
R-MMU-6805567	Mus musculus: Keratinization	100041488
R-MMU-6805567	Mus musculus: Keratinization	100043617
R-MMU-6805567	Mus musculus: Keratinization	100043627
R-MMU-6805567	Mus musculus: Keratinization	100126226
R-MMU-6805567	Mus musculus: Keratinization	100191037
R-MMU-6805567	Mus musculus: Keratinization	100415785
R-MMU-6805567	Mus musculus: Keratinization	100462664
R-MMU-6805567	Mus musculus: Keratinization	100502803
R-MMU-6805567	Mus musculus: Keratinization	100502831
R-MMU-6805567	Mus musculus: Keratinization	100502865
R-MMU-6805567	Mus musculus: Keratinization	100502921
R-MMU-6805567	Mus musculus: Keratinization	100502953
R-MMU-6805567	Mus musculus: Keratinization	100503388
R-MMU-6805567	Mus musculus: Keratinization	100504183
R-MMU-6805567	Mus musculus: Keratinization	102637192
R-MMU-6805567	Mus musculus: Keratinization	102637417
R-MMU-6805567	Mus musculus: Keratinization	102640500
R-MMU-6805567	Mus musculus: Keratinization	105243089
R-MMU-6805567	Mus musculus: Keratinization	105243090
R-MMU-6805567	Mus musculus: Keratinization	105866
R-MMU-6805567	Mus musculus: Keratinization	107656
R-MMU-6805567	Mus musculus: Keratinization	108167466
R-MMU-6805567	Mus musculus: Keratinization	109052
R-MMU-6805567	Mus musculus: Keratinization	110308
R-MMU-6805567	Mus musculus: Keratinization	110310
R-MMU-6805567	Mus musculus: Keratinization	114566
R-MMU-6805567	Mus musculus: Keratinization	114666
R-MMU-6805567	Mus musculus: Keratinization	115486481
R-MMU-6805567	Mus musculus: Keratinization	117172
R-MMU-6805567	Mus musculus: Keratinization	12365
R-MMU-6805567	Mus musculus: Keratinization	13505
R-MMU-6805567	Mus musculus: Keratinization	13506
R-MMU-6805567	Mus musculus: Keratinization	13507
R-MMU-6805567	Mus musculus: Keratinization	13706
R-MMU-6805567	Mus musculus: Keratinization	14027
R-MMU-6805567	Mus musculus: Keratinization	16480
R-MMU-6805567	Mus musculus: Keratinization	16660
R-MMU-6805567	Mus musculus: Keratinization	16661
R-MMU-6805567	Mus musculus: Keratinization	16663
R-MMU-6805567	Mus musculus: Keratinization	16664
R-MMU-6805567	Mus musculus: Keratinization	16665
R-MMU-6805567	Mus musculus: Keratinization	16666
R-MMU-6805567	Mus musculus: Keratinization	16667
R-MMU-6805567	Mus musculus: Keratinization	16668
R-MMU-6805567	Mus musculus: Keratinization	16669
R-MMU-6805567	Mus musculus: Keratinization	16670
R-MMU-6805567	Mus musculus: Keratinization	16671
R-MMU-6805567	Mus musculus: Keratinization	16672
R-MMU-6805567	Mus musculus: Keratinization	16673
R-MMU-6805567	Mus musculus: Keratinization	16675
R-MMU-6805567	Mus musculus: Keratinization	16678
R-MMU-6805567	Mus musculus: Keratinization	16679
R-MMU-6805567	Mus musculus: Keratinization	16680
R-MMU-6805567	Mus musculus: Keratinization	16681
R-MMU-6805567	Mus musculus: Keratinization	16682
R-MMU-6805567	Mus musculus: Keratinization	16687
R-MMU-6805567	Mus musculus: Keratinization	16691
R-MMU-6805567	Mus musculus: Keratinization	16693
R-MMU-6805567	Mus musculus: Keratinization	16694
R-MMU-6805567	Mus musculus: Keratinization	16697
R-MMU-6805567	Mus musculus: Keratinization	16699
R-MMU-6805567	Mus musculus: Keratinization	16700
R-MMU-6805567	Mus musculus: Keratinization	16703
R-MMU-6805567	Mus musculus: Keratinization	16704
R-MMU-6805567	Mus musculus: Keratinization	16705
R-MMU-6805567	Mus musculus: Keratinization	16769
R-MMU-6805567	Mus musculus: Keratinization	170651
R-MMU-6805567	Mus musculus: Keratinization	170654
R-MMU-6805567	Mus musculus: Keratinization	19041
R-MMU-6805567	Mus musculus: Keratinization	20129
R-MMU-6805567	Mus musculus: Keratinization	20766
R-MMU-6805567	Mus musculus: Keratinization	20862
R-MMU-6805567	Mus musculus: Keratinization	21816
R-MMU-6805567	Mus musculus: Keratinization	223915
R-MMU-6805567	Mus musculus: Keratinization	223917
R-MMU-6805567	Mus musculus: Keratinization	227937
R-MMU-6805567	Mus musculus: Keratinization	237934
R-MMU-6805567	Mus musculus: Keratinization	239932
R-MMU-6805567	Mus musculus: Keratinization	240633
R-MMU-6805567	Mus musculus: Keratinization	259277
R-MMU-6805567	Mus musculus: Keratinization	268885
R-MMU-6805567	Mus musculus: Keratinization	268905
R-MMU-6805567	Mus musculus: Keratinization	317653
R-MMU-6805567	Mus musculus: Keratinization	320864
R-MMU-6805567	Mus musculus: Keratinization	332131
R-MMU-6805567	Mus musculus: Keratinization	386463
R-MMU-6805567	Mus musculus: Keratinization	406219
R-MMU-6805567	Mus musculus: Keratinization	406220
R-MMU-6805567	Mus musculus: Keratinization	406221
R-MMU-6805567	Mus musculus: Keratinization	406223
R-MMU-6805567	Mus musculus: Keratinization	432600
R-MMU-6805567	Mus musculus: Keratinization	432602
R-MMU-6805567	Mus musculus: Keratinization	433180
R-MMU-6805567	Mus musculus: Keratinization	435273
R-MMU-6805567	Mus musculus: Keratinization	435285
R-MMU-6805567	Mus musculus: Keratinization	435286
R-MMU-6805567	Mus musculus: Keratinization	50774
R-MMU-6805567	Mus musculus: Keratinization	50775
R-MMU-6805567	Mus musculus: Keratinization	53617
R-MMU-6805567	Mus musculus: Keratinization	53622
R-MMU-6805567	Mus musculus: Keratinization	544710
R-MMU-6805567	Mus musculus: Keratinization	56460
R-MMU-6805567	Mus musculus: Keratinization	56735
R-MMU-6805567	Mus musculus: Keratinization	622629
R-MMU-6805567	Mus musculus: Keratinization	622935
R-MMU-6805567	Mus musculus: Keratinization	626834
R-MMU-6805567	Mus musculus: Keratinization	629873
R-MMU-6805567	Mus musculus: Keratinization	634504
R-MMU-6805567	Mus musculus: Keratinization	64058
R-MMU-6805567	Mus musculus: Keratinization	640627
R-MMU-6805567	Mus musculus: Keratinization	64818
R-MMU-6805567	Mus musculus: Keratinization	66380
R-MMU-6805567	Mus musculus: Keratinization	665891
R-MMU-6805567	Mus musculus: Keratinization	665992
R-MMU-6805567	Mus musculus: Keratinization	665998
R-MMU-6805567	Mus musculus: Keratinization	66708
R-MMU-6805567	Mus musculus: Keratinization	66809
R-MMU-6805567	Mus musculus: Keratinization	670464
R-MMU-6805567	Mus musculus: Keratinization	670472
R-MMU-6805567	Mus musculus: Keratinization	670482
R-MMU-6805567	Mus musculus: Keratinization	670496
R-MMU-6805567	Mus musculus: Keratinization	670533
R-MMU-6805567	Mus musculus: Keratinization	670550
R-MMU-6805567	Mus musculus: Keratinization	670880
R-MMU-6805567	Mus musculus: Keratinization	670895
R-MMU-6805567	Mus musculus: Keratinization	67451
R-MMU-6805567	Mus musculus: Keratinization	675294
R-MMU-6805567	Mus musculus: Keratinization	68484
R-MMU-6805567	Mus musculus: Keratinization	68637
R-MMU-6805567	Mus musculus: Keratinization	68668
R-MMU-6805567	Mus musculus: Keratinization	68673
R-MMU-6805567	Mus musculus: Keratinization	68768
R-MMU-6805567	Mus musculus: Keratinization	69464
R-MMU-6805567	Mus musculus: Keratinization	69473
R-MMU-6805567	Mus musculus: Keratinization	69511
R-MMU-6805567	Mus musculus: Keratinization	69661
R-MMU-6805567	Mus musculus: Keratinization	69664
R-MMU-6805567	Mus musculus: Keratinization	69696
R-MMU-6805567	Mus musculus: Keratinization	70166
R-MMU-6805567	Mus musculus: Keratinization	70810
R-MMU-6805567	Mus musculus: Keratinization	70831
R-MMU-6805567	Mus musculus: Keratinization	70843
R-MMU-6805567	Mus musculus: Keratinization	71369
R-MMU-6805567	Mus musculus: Keratinization	71453
R-MMU-6805567	Mus musculus: Keratinization	71529
R-MMU-6805567	Mus musculus: Keratinization	71623
R-MMU-6805567	Mus musculus: Keratinization	71888
R-MMU-6805567	Mus musculus: Keratinization	72432
R-MMU-6805567	Mus musculus: Keratinization	74127
R-MMU-6805567	Mus musculus: Keratinization	75586
R-MMU-6805567	Mus musculus: Keratinization	75706
R-MMU-6805567	Mus musculus: Keratinization	76444
R-MMU-6805567	Mus musculus: Keratinization	77055
R-MMU-6805567	Mus musculus: Keratinization	77763
R-MMU-6805567	Mus musculus: Keratinization	77918
R-MMU-6805567	Mus musculus: Keratinization	78753
R-MMU-6805567	Mus musculus: Keratinization	94179
R-MMU-6805567	Mus musculus: Keratinization	99681
R-MMU-1430728	Mus musculus: Metabolism	100017
R-MMU-1430728	Mus musculus: Metabolism	100040843
R-MMU-1430728	Mus musculus: Metabolism	100041375
R-MMU-1430728	Mus musculus: Metabolism	100041449
R-MMU-1430728	Mus musculus: Metabolism	100042295
R-MMU-1430728	Mus musculus: Metabolism	100042314
R-MMU-1430728	Mus musculus: Metabolism	100043456
R-MMU-1430728	Mus musculus: Metabolism	100043461
R-MMU-1430728	Mus musculus: Metabolism	100126824
R-MMU-1430728	Mus musculus: Metabolism	100273
R-MMU-1430728	Mus musculus: Metabolism	100328588
R-MMU-1430728	Mus musculus: Metabolism	100434
R-MMU-1430728	Mus musculus: Metabolism	100502846
R-MMU-1430728	Mus musculus: Metabolism	100559
R-MMU-1430728	Mus musculus: Metabolism	100678
R-MMU-1430728	Mus musculus: Metabolism	100705
R-MMU-1430728	Mus musculus: Metabolism	100727
R-MMU-1430728	Mus musculus: Metabolism	100900
R-MMU-1430728	Mus musculus: Metabolism	100910
R-MMU-1430728	Mus musculus: Metabolism	101476
R-MMU-1430728	Mus musculus: Metabolism	101488
R-MMU-1430728	Mus musculus: Metabolism	101490
R-MMU-1430728	Mus musculus: Metabolism	101502
R-MMU-1430728	Mus musculus: Metabolism	102093
R-MMU-1430728	Mus musculus: Metabolism	102216272
R-MMU-1430728	Mus musculus: Metabolism	102247
R-MMU-1430728	Mus musculus: Metabolism	102278
R-MMU-1430728	Mus musculus: Metabolism	102294
R-MMU-1430728	Mus musculus: Metabolism	102448
R-MMU-1430728	Mus musculus: Metabolism	102570
R-MMU-1430728	Mus musculus: Metabolism	102631912
R-MMU-1430728	Mus musculus: Metabolism	102632
R-MMU-1430728	Mus musculus: Metabolism	102857
R-MMU-1430728	Mus musculus: Metabolism	103149
R-MMU-1430728	Mus musculus: Metabolism	103199
R-MMU-1430728	Mus musculus: Metabolism	103468
R-MMU-1430728	Mus musculus: Metabolism	103711
R-MMU-1430728	Mus musculus: Metabolism	103850
R-MMU-1430728	Mus musculus: Metabolism	103978
R-MMU-1430728	Mus musculus: Metabolism	103988
R-MMU-1430728	Mus musculus: Metabolism	104086
R-MMU-1430728	Mus musculus: Metabolism	104112
R-MMU-1430728	Mus musculus: Metabolism	104130
R-MMU-1430728	Mus musculus: Metabolism	104158
R-MMU-1430728	Mus musculus: Metabolism	104174
R-MMU-1430728	Mus musculus: Metabolism	104709
R-MMU-1430728	Mus musculus: Metabolism	104725
R-MMU-1430728	Mus musculus: Metabolism	104759
R-MMU-1430728	Mus musculus: Metabolism	104776
R-MMU-1430728	Mus musculus: Metabolism	104816
R-MMU-1430728	Mus musculus: Metabolism	104923
R-MMU-1430728	Mus musculus: Metabolism	105349
R-MMU-1430728	Mus musculus: Metabolism	105387
R-MMU-1430728	Mus musculus: Metabolism	105446
R-MMU-1430728	Mus musculus: Metabolism	105501
R-MMU-1430728	Mus musculus: Metabolism	105663
R-MMU-1430728	Mus musculus: Metabolism	105887
R-MMU-1430728	Mus musculus: Metabolism	106200
R-MMU-1430728	Mus musculus: Metabolism	106407
R-MMU-1430728	Mus musculus: Metabolism	106529
R-MMU-1430728	Mus musculus: Metabolism	106557
R-MMU-1430728	Mus musculus: Metabolism	106564
R-MMU-1430728	Mus musculus: Metabolism	106648
R-MMU-1430728	Mus musculus: Metabolism	106861
R-MMU-1430728	Mus musculus: Metabolism	106869
R-MMU-1430728	Mus musculus: Metabolism	107029
R-MMU-1430728	Mus musculus: Metabolism	107146
R-MMU-1430728	Mus musculus: Metabolism	107239
R-MMU-1430728	Mus musculus: Metabolism	107272
R-MMU-1430728	Mus musculus: Metabolism	107476
R-MMU-1430728	Mus musculus: Metabolism	107569
R-MMU-1430728	Mus musculus: Metabolism	107585
R-MMU-1430728	Mus musculus: Metabolism	107626
R-MMU-1430728	Mus musculus: Metabolism	107650
R-MMU-1430728	Mus musculus: Metabolism	107747
R-MMU-1430728	Mus musculus: Metabolism	107766
R-MMU-1430728	Mus musculus: Metabolism	107869
R-MMU-1430728	Mus musculus: Metabolism	107885
R-MMU-1430728	Mus musculus: Metabolism	107939
R-MMU-1430728	Mus musculus: Metabolism	108037
R-MMU-1430728	Mus musculus: Metabolism	108079
R-MMU-1430728	Mus musculus: Metabolism	108083
R-MMU-1430728	Mus musculus: Metabolism	108097
R-MMU-1430728	Mus musculus: Metabolism	108099
R-MMU-1430728	Mus musculus: Metabolism	108105
R-MMU-1430728	Mus musculus: Metabolism	108147
R-MMU-1430728	Mus musculus: Metabolism	108156
R-MMU-1430728	Mus musculus: Metabolism	108645
R-MMU-1430728	Mus musculus: Metabolism	108652
R-MMU-1430728	Mus musculus: Metabolism	108653
R-MMU-1430728	Mus musculus: Metabolism	108682
R-MMU-1430728	Mus musculus: Metabolism	108755
R-MMU-1430728	Mus musculus: Metabolism	108902
R-MMU-1430728	Mus musculus: Metabolism	108958
R-MMU-1430728	Mus musculus: Metabolism	108989
R-MMU-1430728	Mus musculus: Metabolism	109129
R-MMU-1430728	Mus musculus: Metabolism	109135
R-MMU-1430728	Mus musculus: Metabolism	109136
R-MMU-1430728	Mus musculus: Metabolism	109151
R-MMU-1430728	Mus musculus: Metabolism	109264
R-MMU-1430728	Mus musculus: Metabolism	109652
R-MMU-1430728	Mus musculus: Metabolism	109672
R-MMU-1430728	Mus musculus: Metabolism	109674
R-MMU-1430728	Mus musculus: Metabolism	109685
R-MMU-1430728	Mus musculus: Metabolism	109731
R-MMU-1430728	Mus musculus: Metabolism	109754
R-MMU-1430728	Mus musculus: Metabolism	109778
R-MMU-1430728	Mus musculus: Metabolism	109791
R-MMU-1430728	Mus musculus: Metabolism	109801
R-MMU-1430728	Mus musculus: Metabolism	109857
R-MMU-1430728	Mus musculus: Metabolism	109900
R-MMU-1430728	Mus musculus: Metabolism	109905
R-MMU-1430728	Mus musculus: Metabolism	110006
R-MMU-1430728	Mus musculus: Metabolism	110074
R-MMU-1430728	Mus musculus: Metabolism	110094
R-MMU-1430728	Mus musculus: Metabolism	110095
R-MMU-1430728	Mus musculus: Metabolism	110115
R-MMU-1430728	Mus musculus: Metabolism	110173
R-MMU-1430728	Mus musculus: Metabolism	110175
R-MMU-1430728	Mus musculus: Metabolism	110196
R-MMU-1430728	Mus musculus: Metabolism	110198
R-MMU-1430728	Mus musculus: Metabolism	110208
R-MMU-1430728	Mus musculus: Metabolism	110323
R-MMU-1430728	Mus musculus: Metabolism	110379
R-MMU-1430728	Mus musculus: Metabolism	110391
R-MMU-1430728	Mus musculus: Metabolism	110446
R-MMU-1430728	Mus musculus: Metabolism	110460
R-MMU-1430728	Mus musculus: Metabolism	110639
R-MMU-1430728	Mus musculus: Metabolism	110695
R-MMU-1430728	Mus musculus: Metabolism	110821
R-MMU-1430728	Mus musculus: Metabolism	110826
R-MMU-1430728	Mus musculus: Metabolism	110842
R-MMU-1430728	Mus musculus: Metabolism	110911
R-MMU-1430728	Mus musculus: Metabolism	110948
R-MMU-1430728	Mus musculus: Metabolism	110959
R-MMU-1430728	Mus musculus: Metabolism	111175
R-MMU-1430728	Mus musculus: Metabolism	112417
R-MMU-1430728	Mus musculus: Metabolism	11298
R-MMU-1430728	Mus musculus: Metabolism	11363
R-MMU-1430728	Mus musculus: Metabolism	11364
R-MMU-1430728	Mus musculus: Metabolism	11370
R-MMU-1430728	Mus musculus: Metabolism	11409
R-MMU-1430728	Mus musculus: Metabolism	11428
R-MMU-1430728	Mus musculus: Metabolism	11429
R-MMU-1430728	Mus musculus: Metabolism	11430
R-MMU-1430728	Mus musculus: Metabolism	11433
R-MMU-1430728	Mus musculus: Metabolism	114332
R-MMU-1430728	Mus musculus: Metabolism	11450
R-MMU-1430728	Mus musculus: Metabolism	114663
R-MMU-1430728	Mus musculus: Metabolism	114664
R-MMU-1430728	Mus musculus: Metabolism	11484
R-MMU-1430728	Mus musculus: Metabolism	11486
R-MMU-1430728	Mus musculus: Metabolism	114874
R-MMU-1430728	Mus musculus: Metabolism	114875
R-MMU-1430728	Mus musculus: Metabolism	114886
R-MMU-1430728	Mus musculus: Metabolism	11522
R-MMU-1430728	Mus musculus: Metabolism	11529
R-MMU-1430728	Mus musculus: Metabolism	11532
R-MMU-1430728	Mus musculus: Metabolism	11534
R-MMU-1430728	Mus musculus: Metabolism	11551
R-MMU-1430728	Mus musculus: Metabolism	11553
R-MMU-1430728	Mus musculus: Metabolism	11564
R-MMU-1430728	Mus musculus: Metabolism	11565
R-MMU-1430728	Mus musculus: Metabolism	11566
R-MMU-1430728	Mus musculus: Metabolism	11595
R-MMU-1430728	Mus musculus: Metabolism	11603
R-MMU-1430728	Mus musculus: Metabolism	11611
R-MMU-1430728	Mus musculus: Metabolism	11622
R-MMU-1430728	Mus musculus: Metabolism	11624
R-MMU-1430728	Mus musculus: Metabolism	11636
