pathway_id	pathway_name	gene_entrez
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	10062
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	1024
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	10498
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	10498
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	10499
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	10499
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	10891
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	11010
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	112950
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	116519
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	123
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	133522
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	1374
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	1376
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	1387
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	1387
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	1543
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	1579
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	1581
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	183
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	19
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	196
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	2033
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	2033
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	2101
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	211
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	2168
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	2180
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	219541
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	2222
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	2274
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	23054
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	23054
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	23097
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	23179
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	23309
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	23389
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	25942
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	26230
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	27063
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	27242
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	2874
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	29079
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	29841
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	3156
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	3157
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	3158
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	335
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	336
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	34
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	376497
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	3992
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	400569
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	405
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	406
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	4199
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	4520
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	4800
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	4801
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	4802
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	4862
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	4899
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	50486
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	51
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	51003
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	51129
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	51586
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	5244
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	54600
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	5465
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	5465
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	5468
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	5469
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	5469
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	54797
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	55090
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	55588
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	57491
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	57761
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6095
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6256
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6256
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6257
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6604
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6604
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6667
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6720
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6721
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6822
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6837
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6907
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	6907
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	7296
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	7376
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	79718
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	79718
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	80205
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	80205
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	80306
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	81857
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	8202
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	84246
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	84498
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	85441
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	85441
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	8648
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	8648
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	8800
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	8841
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	8841
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	892
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	90390
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9282
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9412
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9439
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9440
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9441
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9442
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9443
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9477
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	948
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9572
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9575
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9611
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9611
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9612
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	96764
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	96764
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9862
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9915
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9967
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9968
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9969
R-HSA-400206	Homo sapiens: Regulation of lipid metabolism by PPARalpha	9971
R-HSA-556833	Homo sapiens: Metabolism of lipids	10001
R-HSA-556833	Homo sapiens: Metabolism of lipids	10005
R-HSA-556833	Homo sapiens: Metabolism of lipids	100137049
R-HSA-556833	Homo sapiens: Metabolism of lipids	10025
R-HSA-556833	Homo sapiens: Metabolism of lipids	10062
R-HSA-556833	Homo sapiens: Metabolism of lipids	10087
R-HSA-556833	Homo sapiens: Metabolism of lipids	10162
R-HSA-556833	Homo sapiens: Metabolism of lipids	10226
R-HSA-556833	Homo sapiens: Metabolism of lipids	1024
R-HSA-556833	Homo sapiens: Metabolism of lipids	10390
R-HSA-556833	Homo sapiens: Metabolism of lipids	1040
R-HSA-556833	Homo sapiens: Metabolism of lipids	10400
R-HSA-556833	Homo sapiens: Metabolism of lipids	10423
R-HSA-556833	Homo sapiens: Metabolism of lipids	10427
R-HSA-556833	Homo sapiens: Metabolism of lipids	10449
R-HSA-556833	Homo sapiens: Metabolism of lipids	10455
R-HSA-556833	Homo sapiens: Metabolism of lipids	10478
R-HSA-556833	Homo sapiens: Metabolism of lipids	10484
R-HSA-556833	Homo sapiens: Metabolism of lipids	10498
R-HSA-556833	Homo sapiens: Metabolism of lipids	10498
R-HSA-556833	Homo sapiens: Metabolism of lipids	10499
R-HSA-556833	Homo sapiens: Metabolism of lipids	10499
R-HSA-556833	Homo sapiens: Metabolism of lipids	10554
R-HSA-556833	Homo sapiens: Metabolism of lipids	10555
R-HSA-556833	Homo sapiens: Metabolism of lipids	10558
R-HSA-556833	Homo sapiens: Metabolism of lipids	10599
R-HSA-556833	Homo sapiens: Metabolism of lipids	10654
R-HSA-556833	Homo sapiens: Metabolism of lipids	10682
R-HSA-556833	Homo sapiens: Metabolism of lipids	10715
R-HSA-556833	Homo sapiens: Metabolism of lipids	10728
R-HSA-556833	Homo sapiens: Metabolism of lipids	10802
R-HSA-556833	Homo sapiens: Metabolism of lipids	10809
R-HSA-556833	Homo sapiens: Metabolism of lipids	1081
R-HSA-556833	Homo sapiens: Metabolism of lipids	10825
R-HSA-556833	Homo sapiens: Metabolism of lipids	10858
R-HSA-556833	Homo sapiens: Metabolism of lipids	10891
R-HSA-556833	Homo sapiens: Metabolism of lipids	10908
R-HSA-556833	Homo sapiens: Metabolism of lipids	10948
R-HSA-556833	Homo sapiens: Metabolism of lipids	10965
R-HSA-556833	Homo sapiens: Metabolism of lipids	109703458
R-HSA-556833	Homo sapiens: Metabolism of lipids	10998
R-HSA-556833	Homo sapiens: Metabolism of lipids	11000
R-HSA-556833	Homo sapiens: Metabolism of lipids	11001
R-HSA-556833	Homo sapiens: Metabolism of lipids	11010
R-HSA-556833	Homo sapiens: Metabolism of lipids	1103
R-HSA-556833	Homo sapiens: Metabolism of lipids	1109
R-HSA-556833	Homo sapiens: Metabolism of lipids	11145
R-HSA-556833	Homo sapiens: Metabolism of lipids	1119
R-HSA-556833	Homo sapiens: Metabolism of lipids	1120
R-HSA-556833	Homo sapiens: Metabolism of lipids	112812
R-HSA-556833	Homo sapiens: Metabolism of lipids	11283
R-HSA-556833	Homo sapiens: Metabolism of lipids	112937
R-HSA-556833	Homo sapiens: Metabolism of lipids	112950
R-HSA-556833	Homo sapiens: Metabolism of lipids	11332
R-HSA-556833	Homo sapiens: Metabolism of lipids	11343
R-HSA-556833	Homo sapiens: Metabolism of lipids	11343
R-HSA-556833	Homo sapiens: Metabolism of lipids	113612
R-HSA-556833	Homo sapiens: Metabolism of lipids	114876
R-HSA-556833	Homo sapiens: Metabolism of lipids	114879
R-HSA-556833	Homo sapiens: Metabolism of lipids	114880
R-HSA-556833	Homo sapiens: Metabolism of lipids	114881
R-HSA-556833	Homo sapiens: Metabolism of lipids	114882
R-HSA-556833	Homo sapiens: Metabolism of lipids	114883
R-HSA-556833	Homo sapiens: Metabolism of lipids	114884
R-HSA-556833	Homo sapiens: Metabolism of lipids	1149
R-HSA-556833	Homo sapiens: Metabolism of lipids	114971
R-HSA-556833	Homo sapiens: Metabolism of lipids	116255
R-HSA-556833	Homo sapiens: Metabolism of lipids	116519
R-HSA-556833	Homo sapiens: Metabolism of lipids	117145
R-HSA-556833	Homo sapiens: Metabolism of lipids	117245
R-HSA-556833	Homo sapiens: Metabolism of lipids	120227
R-HSA-556833	Homo sapiens: Metabolism of lipids	122618
R-HSA-556833	Homo sapiens: Metabolism of lipids	122970
R-HSA-556833	Homo sapiens: Metabolism of lipids	123
R-HSA-556833	Homo sapiens: Metabolism of lipids	123099
R-HSA-556833	Homo sapiens: Metabolism of lipids	123264
R-HSA-556833	Homo sapiens: Metabolism of lipids	123745
R-HSA-556833	Homo sapiens: Metabolism of lipids	124976
R-HSA-556833	Homo sapiens: Metabolism of lipids	125981
R-HSA-556833	Homo sapiens: Metabolism of lipids	126282
R-HSA-556833	Homo sapiens: Metabolism of lipids	126410
R-HSA-556833	Homo sapiens: Metabolism of lipids	126969
