cell	mad3_outlier	mad5_outlier
64247342	FALSE	FALSE
64247380	FALSE	FALSE
64247411	FALSE	FALSE
64247412	FALSE	FALSE
64247423	TRUE	FALSE
64247433	FALSE	FALSE
64247476	FALSE	FALSE
64247480	FALSE	FALSE
64247481	FALSE	FALSE
64247486	FALSE	FALSE
64247488	FALSE	FALSE
64247495	FALSE	FALSE
64247524	FALSE	FALSE
64247532	FALSE	FALSE
64247539	FALSE	FALSE
64247562	FALSE	FALSE
64247565	FALSE	FALSE
64247566	FALSE	FALSE
64247572	TRUE	TRUE
64247577	FALSE	FALSE
64247584	FALSE	FALSE
64247586	FALSE	FALSE
64247593	FALSE	FALSE
64247597	FALSE	FALSE
64247604	FALSE	FALSE
64247610	FALSE	FALSE
64247611	FALSE	FALSE
64247622	FALSE	FALSE
64247653	FALSE	FALSE
64247654	FALSE	FALSE
64247670	FALSE	FALSE
64247672	FALSE	FALSE
64247682	FALSE	FALSE
64247691	TRUE	TRUE
64247697	FALSE	FALSE
64247708	FALSE	FALSE
64247715	TRUE	TRUE
64247718	FALSE	FALSE
64247721	TRUE	TRUE
64247734	FALSE	FALSE
64247737	FALSE	FALSE
64247739	FALSE	FALSE
64247741	FALSE	FALSE
64247744	FALSE	FALSE
64247747	FALSE	FALSE
64247753	TRUE	TRUE
64247759	FALSE	FALSE
64247767	FALSE	FALSE
64247772	FALSE	FALSE
64247777	TRUE	TRUE
64247799	FALSE	FALSE
64247807	FALSE	FALSE
64247820	FALSE	FALSE
64247824	FALSE	FALSE
64247830	FALSE	FALSE
64247842	FALSE	FALSE
64247844	FALSE	FALSE
64247855	FALSE	FALSE
64247857	FALSE	FALSE
64247877	FALSE	FALSE
64247880	FALSE	FALSE
64247885	FALSE	FALSE
64247890	FALSE	FALSE
64247893	FALSE	FALSE
64247896	FALSE	FALSE
64247898	FALSE	FALSE
64247905	FALSE	FALSE
64247908	FALSE	FALSE
64247911	FALSE	FALSE
64247915	FALSE	FALSE
64247918	FALSE	FALSE
64247925	FALSE	FALSE
64247931	FALSE	FALSE
64247936	FALSE	FALSE
64247937	FALSE	FALSE
64247938	FALSE	FALSE
64247945	FALSE	FALSE
64247946	FALSE	FALSE
64247953	FALSE	FALSE
64247959	FALSE	FALSE
64247962	FALSE	FALSE
64247971	FALSE	FALSE
64247984	FALSE	FALSE
64247985	FALSE	FALSE
64247988	FALSE	FALSE
64247991	FALSE	FALSE
64247993	FALSE	FALSE
64248000	FALSE	FALSE
64248001	FALSE	FALSE
64248007	FALSE	FALSE
64248015	FALSE	FALSE
64248016	FALSE	FALSE
64248040	FALSE	FALSE
64248053	FALSE	FALSE
64248059	FALSE	FALSE
64248070	FALSE	FALSE
64248076	FALSE	FALSE
64248077	FALSE	FALSE
64248083	FALSE	FALSE
64248085	FALSE	FALSE
64248086	FALSE	FALSE
64248106	FALSE	FALSE
64248108	FALSE	FALSE
64248114	FALSE	FALSE
64248116	FALSE	FALSE
64248117	FALSE	FALSE
64248119	FALSE	FALSE
64248132	FALSE	FALSE
64248153	FALSE	FALSE
64248168	FALSE	FALSE
64248171	FALSE	FALSE
64248175	FALSE	FALSE
64248184	FALSE	FALSE
64248192	FALSE	FALSE
64248197	FALSE	FALSE
64248227	FALSE	FALSE
64248243	FALSE	FALSE
64248251	FALSE	FALSE
64248255	FALSE	FALSE
64248258	TRUE	FALSE
64248259	FALSE	FALSE
64248262	FALSE	FALSE
64248273	FALSE	FALSE
64248284	FALSE	FALSE
64248285	FALSE	FALSE
64248296	FALSE	FALSE
64248298	FALSE	FALSE
64248300	FALSE	FALSE
64248305	TRUE	TRUE
64248315	FALSE	FALSE
64248353	FALSE	FALSE
64248364	FALSE	FALSE
64248365	FALSE	FALSE
64248366	FALSE	FALSE
64248370	FALSE	FALSE
64248378	FALSE	FALSE
64248382	FALSE	FALSE
64248386	TRUE	FALSE
64248397	TRUE	TRUE
64248437	FALSE	FALSE
64248438	FALSE	FALSE
64248442	FALSE	FALSE
64248451	FALSE	FALSE
64248459	FALSE	FALSE
64248464	FALSE	FALSE
64248471	FALSE	FALSE
64248472	FALSE	FALSE
64248480	TRUE	TRUE
64248491	TRUE	TRUE
64248497	FALSE	FALSE
64248502	FALSE	FALSE
64248506	FALSE	FALSE
64248508	TRUE	TRUE
64248509	TRUE	FALSE
64248532	FALSE	FALSE
64248540	FALSE	FALSE
64248542	FALSE	FALSE
64248543	FALSE	FALSE
64248546	FALSE	FALSE
64248557	FALSE	FALSE
64248570	FALSE	FALSE
64248571	FALSE	FALSE
64248590	FALSE	FALSE
64248591	FALSE	FALSE
64248595	FALSE	FALSE
64248604	FALSE	FALSE
64248614	TRUE	FALSE
64248615	TRUE	FALSE
64248624	FALSE	FALSE
64248641	TRUE	FALSE
64248647	TRUE	FALSE
64248661	TRUE	TRUE
64248663	FALSE	FALSE
64248680	FALSE	FALSE
64248691	FALSE	FALSE
64248710	FALSE	FALSE
64248722	FALSE	FALSE
64248727	FALSE	FALSE
64248756	FALSE	FALSE
64248762	FALSE	FALSE
64248771	FALSE	FALSE
64248772	FALSE	FALSE
64248780	FALSE	FALSE
64248781	FALSE	FALSE
64248786	FALSE	FALSE
64248789	FALSE	FALSE
64248796	TRUE	TRUE
64248804	FALSE	FALSE
64248809	FALSE	FALSE
64248811	FALSE	FALSE
64248823	FALSE	FALSE
64248824	FALSE	FALSE
64248826	FALSE	FALSE
64248833	FALSE	FALSE
64248852	FALSE	FALSE
64248853	FALSE	FALSE
64248856	FALSE	FALSE
64248858	FALSE	FALSE
64248859	FALSE	FALSE
64248864	FALSE	FALSE
64248881	FALSE	FALSE
64248894	FALSE	FALSE
64248898	FALSE	FALSE
64248905	TRUE	TRUE
64248906	FALSE	FALSE
64248917	FALSE	FALSE
64248918	FALSE	FALSE
64248935	FALSE	FALSE
64248937	FALSE	FALSE
64248938	TRUE	FALSE
64248965	FALSE	FALSE
64249001	FALSE	FALSE
64249003	FALSE	FALSE
64249007	FALSE	FALSE
64249008	FALSE	FALSE
64249010	FALSE	FALSE
64249018	FALSE	FALSE
64249019	FALSE	FALSE
64249024	FALSE	FALSE
64249026	FALSE	FALSE
64249027	FALSE	FALSE
64249029	FALSE	FALSE
64249037	FALSE	FALSE
64249050	FALSE	FALSE
64249051	FALSE	FALSE
64249063	FALSE	FALSE
64249074	FALSE	FALSE
64249077	FALSE	FALSE
64249087	FALSE	FALSE
64249092	FALSE	FALSE
64249108	FALSE	FALSE
64249110	FALSE	FALSE
64249118	FALSE	FALSE
64249130	FALSE	FALSE
64249150	FALSE	FALSE
64249151	FALSE	FALSE
64249159	FALSE	FALSE
64249183	FALSE	FALSE
64249194	FALSE	FALSE
64249198	TRUE	TRUE
64249202	FALSE	FALSE
64249210	FALSE	FALSE
64249213	FALSE	FALSE
64249215	FALSE	FALSE
64249218	FALSE	FALSE
64249229	FALSE	FALSE
64249230	FALSE	FALSE
64249248	FALSE	FALSE
64249253	FALSE	FALSE
64249264	FALSE	FALSE
64249272	FALSE	FALSE
64249286	FALSE	FALSE
64249292	FALSE	FALSE
64249295	FALSE	FALSE
64249296	FALSE	FALSE
64249301	FALSE	FALSE
64249315	FALSE	FALSE
64249318	FALSE	FALSE
64249323	FALSE	FALSE
64249326	FALSE	FALSE
64249333	FALSE	FALSE
64249364	FALSE	FALSE
64249365	FALSE	FALSE
64249371	FALSE	FALSE
64249377	FALSE	FALSE
64249379	FALSE	FALSE
64249382	FALSE	FALSE
64249383	FALSE	FALSE
64249387	FALSE	FALSE
64249389	FALSE	FALSE
64249395	TRUE	TRUE
64249396	FALSE	FALSE
64249410	FALSE	FALSE
64249413	FALSE	FALSE
64249420	FALSE	FALSE
64249423	FALSE	FALSE
64249450	FALSE	FALSE
64249456	FALSE	FALSE
64249464	FALSE	FALSE
64249468	FALSE	FALSE
64249469	FALSE	FALSE
64249476	FALSE	FALSE
64249498	FALSE	FALSE
64249507	FALSE	FALSE
64249511	FALSE	FALSE
64249512	TRUE	TRUE
64249517	FALSE	FALSE
64249532	FALSE	FALSE
64249543	FALSE	FALSE
64249547	FALSE	FALSE
64249555	FALSE	FALSE
64249558	FALSE	FALSE
64249572	FALSE	FALSE
64249580	FALSE	FALSE
64249584	FALSE	FALSE
64249585	FALSE	FALSE
64249591	FALSE	FALSE
64249595	FALSE	FALSE
64249607	FALSE	FALSE
64249635	FALSE	FALSE
64249638	FALSE	FALSE
64249653	FALSE	FALSE
64249654	FALSE	FALSE
64249657	FALSE	FALSE
64249667	FALSE	FALSE
64249675	FALSE	FALSE
64249679	FALSE	FALSE
64249685	FALSE	FALSE
64249688	FALSE	FALSE
64249692	FALSE	FALSE
64249709	FALSE	FALSE
64249714	FALSE	FALSE
64249726	FALSE	FALSE
64249732	FALSE	FALSE
64249744	FALSE	FALSE
64249749	FALSE	FALSE
64249756	FALSE	FALSE
64249764	FALSE	FALSE
64249765	FALSE	FALSE
64249775	FALSE	FALSE
64249780	FALSE	FALSE
64249782	FALSE	FALSE
64249810	FALSE	FALSE
64249815	FALSE	FALSE
64249817	FALSE	FALSE
64249864	FALSE	FALSE
64249880	FALSE	FALSE
64249881	FALSE	FALSE
64249885	FALSE	FALSE
64249889	FALSE	FALSE
64249903	FALSE	FALSE
64249904	FALSE	FALSE
64249921	FALSE	FALSE
64249926	FALSE	FALSE
64249942	FALSE	FALSE
64249976	FALSE	FALSE
64249986	FALSE	FALSE
64249992	FALSE	FALSE
64249994	FALSE	FALSE
64250020	FALSE	FALSE
64250022	FALSE	FALSE
64250032	FALSE	FALSE
64250033	FALSE	FALSE
64250036	FALSE	FALSE
64250044	FALSE	FALSE
64250045	FALSE	FALSE
64250049	FALSE	FALSE
64250058	FALSE	FALSE
64250075	FALSE	FALSE
64250076	FALSE	FALSE
64250095	FALSE	FALSE
64250100	FALSE	FALSE
64250112	FALSE	FALSE
64250116	FALSE	FALSE
64250145	FALSE	FALSE
64250154	FALSE	FALSE
64250164	FALSE	FALSE
64250166	FALSE	FALSE
64250168	FALSE	FALSE
64250171	FALSE	FALSE
64250178	FALSE	FALSE
64250184	FALSE	FALSE
64250188	FALSE	FALSE
64250191	FALSE	FALSE
64250195	FALSE	FALSE
64250200	TRUE	FALSE
64250225	FALSE	FALSE
64250235	FALSE	FALSE
64250238	FALSE	FALSE
64250242	FALSE	FALSE
64250243	FALSE	FALSE
64250249	TRUE	FALSE
64250257	FALSE	FALSE
64250260	TRUE	FALSE
64250261	TRUE	TRUE
64250271	FALSE	FALSE
64250282	FALSE	FALSE
64250291	FALSE	FALSE
64250297	FALSE	FALSE
64250298	FALSE	FALSE
64250308	FALSE	FALSE
64250316	FALSE	FALSE
64250334	TRUE	TRUE
64250337	FALSE	FALSE
64250338	FALSE	FALSE
64250347	TRUE	FALSE
64250349	FALSE	FALSE
64250363	TRUE	FALSE
64250364	FALSE	FALSE
64250367	FALSE	FALSE
64250381	FALSE	FALSE
64250418	FALSE	FALSE
64250432	FALSE	FALSE
64250436	FALSE	FALSE
64250443	FALSE	FALSE
64250452	FALSE	FALSE
64250453	FALSE	FALSE
64250461	FALSE	FALSE
64250468	FALSE	FALSE
64250476	FALSE	FALSE
64250494	FALSE	FALSE
64250498	FALSE	FALSE
64250508	FALSE	FALSE
64250510	FALSE	FALSE
64250511	FALSE	FALSE
64250512	FALSE	FALSE
64250516	FALSE	FALSE
64250517	FALSE	FALSE
64250519	TRUE	TRUE
64250521	FALSE	FALSE
64250562	FALSE	FALSE
64250584	FALSE	FALSE
64250587	FALSE	FALSE
64250592	FALSE	FALSE
64250596	FALSE	FALSE
64250597	TRUE	FALSE
64250602	FALSE	FALSE
64250607	FALSE	FALSE
64250616	FALSE	FALSE
64250618	TRUE	FALSE
64250635	FALSE	FALSE
64250645	FALSE	FALSE
64250650	FALSE	FALSE
64250652	FALSE	FALSE
64250680	TRUE	TRUE
64250706	FALSE	FALSE
64250721	FALSE	FALSE
64250736	FALSE	FALSE
64250738	FALSE	FALSE
64250739	FALSE	FALSE
64250742	FALSE	FALSE
64250746	FALSE	FALSE
64250751	FALSE	FALSE
64250761	FALSE	FALSE
64250772	FALSE	FALSE
64250776	FALSE	FALSE
64250778	FALSE	FALSE
64250782	FALSE	FALSE
64250783	TRUE	FALSE
64250798	FALSE	FALSE
64250805	FALSE	FALSE
64250807	TRUE	FALSE
64250813	FALSE	FALSE
64250814	FALSE	FALSE
64250818	FALSE	FALSE
64250834	FALSE	FALSE
64250847	FALSE	FALSE
64250851	FALSE	FALSE
64250878	FALSE	FALSE
64250879	FALSE	FALSE
64250887	FALSE	FALSE
64250904	FALSE	FALSE
64250906	FALSE	FALSE
64250910	TRUE	FALSE
64250917	FALSE	FALSE
64250920	FALSE	FALSE
64250929	FALSE	FALSE
64250958	FALSE	FALSE
64250960	FALSE	FALSE
64250981	FALSE	FALSE
64251001	FALSE	FALSE
64251015	FALSE	FALSE
64251022	FALSE	FALSE
64251028	TRUE	FALSE
64251029	FALSE	FALSE
64251036	FALSE	FALSE
64251043	FALSE	FALSE
64251050	FALSE	FALSE
64251056	FALSE	FALSE
64251065	FALSE	FALSE
64251066	FALSE	FALSE
64251076	FALSE	FALSE
64251079	FALSE	FALSE
64251086	FALSE	FALSE
64251089	FALSE	FALSE
64251090	TRUE	FALSE
64251092	TRUE	TRUE
64251095	FALSE	FALSE
64251101	FALSE	FALSE
64251116	FALSE	FALSE
64251126	TRUE	FALSE
64251127	FALSE	FALSE
64251154	FALSE	FALSE
64251170	FALSE	FALSE
64251176	FALSE	FALSE
64251183	FALSE	FALSE
64251187	FALSE	FALSE
64251189	FALSE	FALSE
64251192	FALSE	FALSE
64251203	FALSE	FALSE
64251205	FALSE	FALSE
64251217	FALSE	FALSE
64251236	FALSE	FALSE
64251242	FALSE	FALSE
64251245	FALSE	FALSE
64251260	TRUE	TRUE
64251271	FALSE	FALSE
64251273	FALSE	FALSE
64251275	FALSE	FALSE
64251276	FALSE	FALSE
64251278	FALSE	FALSE
64251284	FALSE	FALSE
64251285	FALSE	FALSE
64251287	FALSE	FALSE
64251301	FALSE	FALSE
64251306	FALSE	FALSE
64251307	TRUE	TRUE
64251310	TRUE	TRUE
64251312	FALSE	FALSE
64251314	FALSE	FALSE
64251325	FALSE	FALSE
64251341	FALSE	FALSE
64251342	FALSE	FALSE
64251343	FALSE	FALSE
64251353	FALSE	FALSE
64251354	FALSE	FALSE
64251359	FALSE	FALSE
64251361	FALSE	FALSE
64251362	FALSE	FALSE
64251366	FALSE	FALSE
64251374	TRUE	FALSE
64251396	FALSE	FALSE
64251438	FALSE	FALSE
64251443	TRUE	FALSE
64251445	FALSE	FALSE
64251448	TRUE	TRUE
64251460	FALSE	FALSE
64251463	FALSE	FALSE
64251464	FALSE	FALSE
64251469	FALSE	FALSE
64251505	TRUE	FALSE
64251506	FALSE	FALSE
64251507	TRUE	TRUE
64251523	FALSE	FALSE
64251542	FALSE	FALSE
64251548	FALSE	FALSE
64251552	FALSE	FALSE
64251571	FALSE	FALSE
64251586	FALSE	FALSE
64251589	TRUE	TRUE
64251592	FALSE	FALSE
64251593	FALSE	FALSE
64251598	FALSE	FALSE
64251610	FALSE	FALSE
64251611	FALSE	FALSE
64251612	FALSE	FALSE
64251614	FALSE	FALSE
64251642	FALSE	FALSE
64251649	FALSE	FALSE
64251653	FALSE	FALSE
64251681	FALSE	FALSE
64251682	FALSE	FALSE
64251686	FALSE	FALSE
64251693	TRUE	FALSE
64251697	FALSE	FALSE
64251698	FALSE	FALSE
64251699	TRUE	FALSE
64251700	FALSE	FALSE
64251713	FALSE	FALSE
64251721	FALSE	FALSE
64251725	FALSE	FALSE
64251740	FALSE	FALSE
64251765	FALSE	FALSE
64251782	FALSE	FALSE
64251785	FALSE	FALSE
64251795	FALSE	FALSE
64251806	FALSE	FALSE
64251814	FALSE	FALSE
64251819	FALSE	FALSE
64251831	FALSE	FALSE
64251849	FALSE	FALSE
64251855	FALSE	FALSE
64251856	FALSE	FALSE
64251864	FALSE	FALSE
64251867	FALSE	FALSE
64251868	FALSE	FALSE
64251869	TRUE	FALSE
64251872	FALSE	FALSE
64251878	TRUE	FALSE
64251882	FALSE	FALSE
64251892	FALSE	FALSE
64251900	FALSE	FALSE
64251903	TRUE	FALSE
64251904	FALSE	FALSE
64251909	FALSE	FALSE
64251925	FALSE	FALSE
64251934	FALSE	FALSE
64251938	FALSE	FALSE
64251943	FALSE	FALSE
64251953	TRUE	FALSE
64251961	FALSE	FALSE
64251981	FALSE	FALSE
64251988	FALSE	FALSE
64251991	FALSE	FALSE
64252003	FALSE	FALSE
64252004	FALSE	FALSE
64252006	FALSE	FALSE
64252020	FALSE	FALSE
64252034	FALSE	FALSE
64252048	FALSE	FALSE
64252062	FALSE	FALSE
64252069	FALSE	FALSE
64252077	TRUE	FALSE
64252096	TRUE	FALSE
64252103	FALSE	FALSE
64252104	FALSE	FALSE
64252119	FALSE	FALSE
64252123	FALSE	FALSE
64252129	FALSE	FALSE
64252156	FALSE	FALSE
64252161	FALSE	FALSE
64252166	FALSE	FALSE
64252172	FALSE	FALSE
64252182	FALSE	FALSE
64252184	FALSE	FALSE
64252201	FALSE	FALSE
64252205	FALSE	FALSE
64252206	TRUE	FALSE
64252216	FALSE	FALSE
64252240	FALSE	FALSE
64252255	FALSE	FALSE
64252257	FALSE	FALSE
64252261	FALSE	FALSE
64252265	FALSE	FALSE
64252276	FALSE	FALSE
64252278	FALSE	FALSE
64252279	FALSE	FALSE
64252286	FALSE	FALSE
64252290	FALSE	FALSE
64252300	FALSE	FALSE
64252322	FALSE	FALSE
64252332	FALSE	FALSE
64252347	FALSE	FALSE
64252349	FALSE	FALSE
64252355	FALSE	FALSE
64252361	FALSE	FALSE
64252371	FALSE	FALSE
64252372	FALSE	FALSE
64252374	FALSE	FALSE
64252376	FALSE	FALSE
64252400	FALSE	FALSE
64252413	FALSE	FALSE
64252414	FALSE	FALSE
64252415	FALSE	FALSE
64252442	FALSE	FALSE
64252451	TRUE	FALSE
64252468	FALSE	FALSE
64252475	FALSE	FALSE
64252484	FALSE	FALSE
64252489	FALSE	FALSE
64252502	FALSE	FALSE
64252511	FALSE	FALSE
64252520	FALSE	FALSE
64252540	FALSE	FALSE
64252549	TRUE	FALSE
64252581	FALSE	FALSE
64252585	FALSE	FALSE
64252593	FALSE	FALSE
64252610	FALSE	FALSE
64252621	FALSE	FALSE
64252633	FALSE	FALSE
64252635	FALSE	FALSE
64252638	FALSE	FALSE
64252639	TRUE	FALSE
64252654	FALSE	FALSE
64252658	FALSE	FALSE
64252674	FALSE	FALSE
64252679	FALSE	FALSE
64252681	FALSE	FALSE
64252697	FALSE	FALSE
64252703	FALSE	FALSE
64252704	FALSE	FALSE
64252710	FALSE	FALSE
64252719	FALSE	FALSE
64252728	FALSE	FALSE
64252738	FALSE	FALSE
64252755	FALSE	FALSE
64252756	FALSE	FALSE
64252772	FALSE	FALSE
64252780	FALSE	FALSE
64252781	TRUE	FALSE
64252787	FALSE	FALSE
64252793	FALSE	FALSE
64252799	FALSE	FALSE
64252809	FALSE	FALSE
64252811	FALSE	FALSE
64252821	FALSE	FALSE
64252824	FALSE	FALSE
64252846	FALSE	FALSE
64252864	FALSE	FALSE
64252888	FALSE	FALSE
64252910	FALSE	FALSE
64252914	FALSE	FALSE
64252919	FALSE	FALSE
64252924	FALSE	FALSE
64252933	FALSE	FALSE
64252947	TRUE	FALSE
64252959	FALSE	FALSE
64252962	FALSE	FALSE
64252964	FALSE	FALSE
64252972	FALSE	FALSE
64252973	FALSE	FALSE
64252977	FALSE	FALSE
64252980	FALSE	FALSE
64252984	FALSE	FALSE
64252995	TRUE	FALSE
64252996	FALSE	FALSE
64252997	FALSE	FALSE
64252998	FALSE	FALSE
64253002	FALSE	FALSE
64253005	FALSE	FALSE
64253011	FALSE	FALSE
64253039	FALSE	FALSE
64253048	FALSE	FALSE
64253059	TRUE	FALSE
64253060	FALSE	FALSE
64253062	FALSE	FALSE
64253065	FALSE	FALSE
64253072	FALSE	FALSE
64253074	FALSE	FALSE
64253081	FALSE	FALSE
64253088	FALSE	FALSE
64253090	FALSE	FALSE
64253098	FALSE	FALSE
64253102	FALSE	FALSE
64253119	FALSE	FALSE
64253120	FALSE	FALSE
64253136	FALSE	FALSE
64253139	FALSE	FALSE
64253146	FALSE	FALSE
64253147	FALSE	FALSE
64253162	FALSE	FALSE
64253176	FALSE	FALSE
64253177	FALSE	FALSE
64253181	FALSE	FALSE
64253183	FALSE	FALSE
64253198	TRUE	FALSE
64253201	TRUE	FALSE
64253230	FALSE	FALSE
64253238	TRUE	FALSE
64253244	TRUE	FALSE
64253245	FALSE	FALSE
64253247	FALSE	FALSE
64253248	FALSE	FALSE
64253259	FALSE	FALSE
64253264	FALSE	FALSE
64253280	FALSE	FALSE
64253299	FALSE	FALSE
64253303	FALSE	FALSE
64253307	FALSE	FALSE
64253316	FALSE	FALSE
64253322	FALSE	FALSE
64253328	FALSE	FALSE
64253331	FALSE	FALSE
64253336	FALSE	FALSE
64253338	FALSE	FALSE
64253339	FALSE	FALSE
64253352	FALSE	FALSE
64253355	FALSE	FALSE
64253360	FALSE	FALSE
64253363	FALSE	FALSE
64253369	FALSE	FALSE
64253374	FALSE	FALSE
64253386	FALSE	FALSE
64253388	FALSE	FALSE
64253396	FALSE	FALSE
64253410	FALSE	FALSE
64253411	FALSE	FALSE
64253421	FALSE	FALSE
64253445	FALSE	FALSE
64253447	FALSE	FALSE
64253454	FALSE	FALSE
64253462	FALSE	FALSE
64253469	FALSE	FALSE
64253477	FALSE	FALSE
64253481	FALSE	FALSE
64253483	TRUE	FALSE
64253484	FALSE	FALSE
64253488	FALSE	FALSE
64253489	FALSE	FALSE
64253490	FALSE	FALSE
64253492	FALSE	FALSE
64253501	FALSE	FALSE
64253503	FALSE	FALSE
64253506	FALSE	FALSE
64253510	FALSE	FALSE
64253544	FALSE	FALSE
64253545	FALSE	FALSE
64253546	FALSE	FALSE
64253547	FALSE	FALSE
64253548	FALSE	FALSE
64253556	FALSE	FALSE
64253558	FALSE	FALSE
64253560	FALSE	FALSE
64253562	FALSE	FALSE
64253568	FALSE	FALSE
64253599	FALSE	FALSE
64253605	FALSE	FALSE
64253608	FALSE	FALSE
64253619	FALSE	FALSE
64253634	FALSE	FALSE
64253635	FALSE	FALSE
64253649	FALSE	FALSE
64253663	FALSE	FALSE
64253671	FALSE	FALSE
64253672	FALSE	FALSE
64253681	FALSE	FALSE
64253682	TRUE	FALSE
64253685	FALSE	FALSE
64253691	FALSE	FALSE
64253697	FALSE	FALSE
64253706	FALSE	FALSE
64253722	FALSE	FALSE
64253727	FALSE	FALSE
64253737	FALSE	FALSE
64253738	FALSE	FALSE
64253749	FALSE	FALSE
64253764	FALSE	FALSE
64253768	FALSE	FALSE
64253776	FALSE	FALSE
64253777	FALSE	FALSE
64253778	FALSE	FALSE
64253788	FALSE	FALSE
64253790	FALSE	FALSE
64253796	FALSE	FALSE
64253797	FALSE	FALSE
64253816	FALSE	FALSE
64253829	FALSE	FALSE
64253840	FALSE	FALSE
64253846	FALSE	FALSE
64253847	TRUE	TRUE
64253863	FALSE	FALSE
64253878	FALSE	FALSE
64253898	TRUE	FALSE
64253900	FALSE	FALSE
64253902	FALSE	FALSE
64253910	FALSE	FALSE
64253911	FALSE	FALSE
64253916	FALSE	FALSE
64253951	FALSE	FALSE
64253959	FALSE	FALSE
64253967	FALSE	FALSE
64253968	FALSE	FALSE
64253972	FALSE	FALSE
64254009	FALSE	FALSE
64254017	FALSE	FALSE
64254025	FALSE	FALSE
64254031	TRUE	FALSE
64254033	FALSE	FALSE
64254039	TRUE	FALSE
64254045	FALSE	FALSE
64254065	FALSE	FALSE
64254089	FALSE	FALSE
64254091	FALSE	FALSE
64254094	FALSE	FALSE
64254098	FALSE	FALSE
64254112	FALSE	FALSE
64254116	FALSE	FALSE
64254119	TRUE	TRUE
64254131	FALSE	FALSE
64254137	TRUE	TRUE
64254140	FALSE	FALSE
64254154	FALSE	FALSE
64254158	FALSE	FALSE
64254180	FALSE	FALSE
64254186	FALSE	FALSE
64254190	FALSE	FALSE
64254195	FALSE	FALSE
64254201	FALSE	FALSE
64254219	FALSE	FALSE
64254224	FALSE	FALSE
64254226	FALSE	FALSE
64254229	FALSE	FALSE
64254237	FALSE	FALSE
64254238	FALSE	FALSE
64254248	FALSE	FALSE
64254251	FALSE	FALSE
64254256	TRUE	FALSE
64254268	FALSE	FALSE
64254278	FALSE	FALSE
64254292	FALSE	FALSE
64254296	FALSE	FALSE
64254324	FALSE	FALSE
64254332	FALSE	FALSE
64254335	FALSE	FALSE
64254337	FALSE	FALSE
64254356	FALSE	FALSE
64254359	FALSE	FALSE
64254364	FALSE	FALSE
64254370	FALSE	FALSE
64254374	FALSE	FALSE
64254386	FALSE	FALSE
64254398	FALSE	FALSE
64254401	FALSE	FALSE
64254406	TRUE	TRUE
64254443	FALSE	FALSE
64254454	FALSE	FALSE
64254457	FALSE	FALSE
64254459	FALSE	FALSE
64254487	FALSE	FALSE
64254514	FALSE	FALSE
64254518	FALSE	FALSE
64254526	FALSE	FALSE
64254529	FALSE	FALSE
64254531	FALSE	FALSE
64254537	FALSE	FALSE
64254545	FALSE	FALSE
64254548	FALSE	FALSE
64254551	FALSE	FALSE
64254566	FALSE	FALSE
64254567	FALSE	FALSE
64254577	FALSE	FALSE
64254586	FALSE	FALSE
64254587	FALSE	FALSE
64254592	FALSE	FALSE
64254597	FALSE	FALSE
64254607	FALSE	FALSE
64254631	FALSE	FALSE
64254647	FALSE	FALSE
64254657	FALSE	FALSE
64254660	FALSE	FALSE
64254662	FALSE	FALSE
64254666	FALSE	FALSE
64254671	FALSE	FALSE
64254674	FALSE	FALSE
64254675	FALSE	FALSE
64254678	FALSE	FALSE
64254682	FALSE	FALSE
64254697	FALSE	FALSE
64254703	FALSE	FALSE
64254706	FALSE	FALSE
64254721	FALSE	FALSE
64254726	FALSE	FALSE
64254728	FALSE	FALSE
64254739	FALSE	FALSE
64254740	FALSE	FALSE
64254742	FALSE	FALSE
64254743	FALSE	FALSE
64254747	FALSE	FALSE
64254748	FALSE	FALSE
64254788	FALSE	FALSE
64254789	FALSE	FALSE
64254799	FALSE	FALSE
64254800	FALSE	FALSE
64254803	FALSE	FALSE
64254804	FALSE	FALSE
64254805	FALSE	FALSE
64254808	FALSE	FALSE
64254826	FALSE	FALSE
64254828	FALSE	FALSE
64254832	FALSE	FALSE
64254836	FALSE	FALSE
64254837	FALSE	FALSE
64254850	FALSE	FALSE
64254859	FALSE	FALSE
64254860	FALSE	FALSE
64254865	FALSE	FALSE
64254881	FALSE	FALSE
64254883	FALSE	FALSE
64254897	FALSE	FALSE
64254909	FALSE	FALSE
64254910	FALSE	FALSE
64254913	FALSE	FALSE
64254915	FALSE	FALSE
64254945	FALSE	FALSE
64254948	FALSE	FALSE
64254953	FALSE	FALSE
64254954	FALSE	FALSE
64254970	FALSE	FALSE
64254980	FALSE	FALSE
64255021	FALSE	FALSE
64255024	FALSE	FALSE
64255027	FALSE	FALSE
64255040	FALSE	FALSE
64255055	TRUE	FALSE
64255065	FALSE	FALSE
64255070	FALSE	FALSE
64255093	FALSE	FALSE
64255098	FALSE	FALSE
64255100	FALSE	FALSE
64255102	FALSE	FALSE
64255111	FALSE	FALSE
64255116	FALSE	FALSE
64255119	FALSE	FALSE
64255140	FALSE	FALSE
64255144	FALSE	FALSE
64255178	FALSE	FALSE
64255180	FALSE	FALSE
64255200	FALSE	FALSE
64255207	FALSE	FALSE
64255211	FALSE	FALSE
64255213	FALSE	FALSE
64255217	FALSE	FALSE
64255223	FALSE	FALSE
64255225	FALSE	FALSE
64255243	FALSE	FALSE
64255244	FALSE	FALSE
64255248	FALSE	FALSE
