gene_id	log2FC	pvalue	padj	tool	comparison_id
OSBPL3	0.20610428658436	0.267350771188308	0.671330309535258	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
HNRNPA2B1	-0.321762750105722	0.0503541887016722	0.409964594140493	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CBX3	-0.379026698312622	0.0240553946776931	0.305243454085862	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SKAP2	-0.215436542621148	0.329677550920926	0.713787617457012	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TAX1BP1	-0.10114256391466	0.450830321863418	0.772572362413937	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
JAZF1	0.137007523114638	0.638043029597676	0.88453110943733	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CHN2	-0.000788127044664148	0.997836046862111	0.998770904873307	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ZNRF2	-0.156034511357276	0.374670230860181	0.738405979970724	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
AVL9	-0.245879192554427	0.156038535240689	0.561219842715434	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
BBS9	-0.357538842351034	0.113141827187794	0.511599825791001	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
HERPUD2	-0.122916478006132	0.483515567563781	0.793965952603476	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
SEPTIN7	-0.240186511248843	0.0696985784659634	0.43114036295045	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
AOAH	-0.0664852256127472	0.723855314130441	0.920587097022777	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
ELMO1	-0.0917396886665727	0.561115343843525	0.84482197948007	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TRGC2	-0.759952883707171	0.0152991978629383	0.253516708117041	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TRG-AS1	-0.0435736933209888	0.844697689155236	0.959481205786412	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CDK13	-0.135954570866184	0.29605090363417	0.682995915534108	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
STK17A	-0.215589621165785	0.171030892823925	0.587553689128045	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
COA1	-0.0633940659423753	0.632688952746655	0.882339217201449	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
URGCP	0.122000469986816	0.484351780735305	0.793965952603476	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
DBNL	0.090930494697898	0.645697441802785	0.88798886412403	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
NUDCD3	-0.0518230014195253	0.763079434417029	0.931464990886844	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
OGDH	0.201975211908014	0.117598607100055	0.517617619063834	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
PPIA	0.0791762996212389	0.590857569094128	0.852704538578505	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
H2AZ2	-0.141062097328823	0.414299293649777	0.760583021072943	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
MYO1G	0.282557658820535	0.0933461685371762	0.472628942237275	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CCM2	0.0227297334646061	0.893606935773419	0.97343029314529	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
IKZF1	-0.10885678618879	0.405026081425796	0.752956907948083	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
VOPP1	-0.0238058795700837	0.884238746831707	0.9702839912977	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CHCHD2	-0.0128773757570404	0.927663858458004	0.981094434708663	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
VKORC1L1	0.193494285900033	0.272609834224082	0.671330309535258	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TMEM248	-0.145841119400614	0.291761654679074	0.682995915534108	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
TYW1	-0.0478371689823102	0.768784639190439	0.931464990886844	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
AUTS2	0.334377535255136	0.0681864283026407	0.43114036295045	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
POM121	0.00484975306670158	0.97165409176436	0.989927514104955	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
BAZ1B	0.0895602397821397	0.572554712199213	0.847995070591578	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
CLDN4	-0.0196011848800834	0.949438584118697	0.986197821335682	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
EIF4H	0.0713224645560435	0.687356348714283	0.910670043586929	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
LAT2	0.259888772718217	0.375322780895209	0.738405979970724	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
GTF2I	0.0263009667906363	0.894780777463424	0.973538705461735	muscat_pb_DESeq2	Census_6a270451_DiseaseVsNormal
