	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64138800	1811	1997.0	0.7511267	singlet	6.1232874770667e-08	Cholangiocytes	37	30	42
64138816	1853	2043.0	1.1257954	singlet	1.32288553444937e-08	Cholangiocytes	37	30	42
64138821	1986	2223.0	0.8996851	singlet	7.34893745857335e-09	Cholangiocytes	37	30	42
64138837	1859	2068.0	0.43520308	singlet	7.39294137019897e-09	Cholangiocytes	37	30	42
64138848	1596	2017.0	0.5453644	singlet	2.67689159727524e-07	Endothelial cells	9	2	6
64138849	1817	2134.0	0.14058107	singlet	1.08512923091553e-08	Macrophages	7	8	11
64138861	1779	2146.0	4.520037	singlet	3.54523947976304e-08	Macrophages	7	8	11
64138878	1782	1958.0	3.013279	singlet	1.99956939894719e-08	Cholangiocytes	37	30	42
64138896	1644	2014.0	1.1916584	singlet	9.70600467553595e-06	Endothelial cells	9	2	6
64138907	1662	2046.0	5.2785926	singlet	0.000155731788254343	Endothelial cells	9	2	6
64138911	1798	2005.0	1.6458852	singlet	1.84293369898114e-07	Cholangiocytes	37	30	42
64138912	1783	1978.0	0.5561173	singlet	1.12010685171526e-08	Cholangiocytes	37	30	42
64138913	1892	2089.0	0.33508855	singlet	1.11802993529864e-08	Cholangiocytes	37	30	42
64138923	1909	2098.0	0.047664445	singlet	1.36007614059963e-08	Cholangiocytes	37	30	42
64138925	1856	2029.0	0.3942829	singlet	5.41053744029796e-08	Cholangiocytes	37	30	42
64138934	1616	2030.0	0.2955665	singlet	1.4850047591608e-05	Fibroblasts	0	0	0
64138937	1834	2015.0	2.0347395	singlet	3.35983791899253e-08	Cholangiocytes	37	30	42
64138961	1751	1925.0	0.36363637	singlet	1.36860629496027e-08	Cholangiocytes	37	30	42
64138963	1702	2001.0	1.0494753	singlet	1.44640424082354e-07	Endothelial cells	9	2	6
64138975	1872	2052.0	0.19493178	singlet	1.45885374891463e-08	Cholangiocytes	37	30	42
64138977	1842	2035.0	1.7199017	singlet	6.03051386605102e-09	Cholangiocytes	37	30	42
64138984	1601	2020.0	3.4158416	singlet	1.68537571880734e-05	Fibroblasts	1	0	12
64138986	1700	2030.0	0.3448276	singlet	4.31319676863495e-07	Fibroblasts	1	0	13
64139010	1734	1971.0	0.55809236	singlet	2.04803853876001e-08	Mono+mono derived cells	7	8	11
64139014	1836	2007.0	2.2421525	singlet	7.02940141650288e-08	Cholangiocytes	37	30	42
64139016	1755	1913.0	0.4181913	singlet	1.02119095402031e-07	Cholangiocytes	37	30	42
64139039	1795	1987.0	1.9124309	singlet	5.74963943122953e-09	Cholangiocytes	37	30	42
64139044	1776	1953.0	0.56323606	singlet	1.10332818437087e-08	Cholangiocytes	37	30	42
64139054	1786	2015.0	2.1836228	singlet	1.05397441885202e-08	Cholangiocytes	37	30	42
64139060	1760	1950.0	0.46153846	singlet	1.2061222776083e-07	Cholangiocytes	37	30	42
64139081	1605	1939.0	0.72202164	singlet	8.08537663488096e-08	Endothelial cells	9	2	6
64139093	1591	2002.0	0.0999001	singlet	9.47533180806204e-07	Endothelial cells	9	2	6
64139098	1797	1988.0	0.75452715	singlet	5.59946311540216e-09	Cholangiocytes	37	30	42
64139100	1860	2009.0	0.24888003	singlet	1.08296029921462e-08	Cholangiocytes	37	30	42
64139102	1653	1897.0	0.052714814	singlet	1.39105580387877e-07	Fibroblasts	1	0	13
64139114	1789	1933.0	0.46559754	singlet	1.68287517254839e-08	Cholangiocytes	37	30	42
64139116	1579	1936.0	0.87809914	singlet	8.35445348457142e-08	Endothelial cells	9	2	6
64139120	1131	2064.0	0.48449612	singlet	4.49748913524672e-05	Fibroblasts	0	0	0
64139125	1682	1865.0	0.48257375	singlet	3.52919578006095e-08	Cholangiocytes	37	30	42
64139129	1750	1889.0	0.5293806	singlet	2.05626200511233e-08	Cholangiocytes	37	30	42
64139131	1521	1858.0	7.750269	singlet	1.36438557092333e-05	Endothelial cells	9	2	6
64139132	1465	1958.0	3.6261492	singlet	9.9632934507099e-06	Endothelial cells	9	2	6
64139137	1853	2038.0	5.7409225	singlet	3.46690587349485e-09	Cholangiocytes	37	30	42
64139139	1721	1888.0	1.8008474	singlet	1.95550100556829e-08	Cholangiocytes	37	30	42
64139145	1630	1821.0	1.4827018	singlet	2.31335391731591e-07	Fibroblasts	1	0	13
64139153	1559	1933.0	0.10346612	singlet	1.78821821350539e-07	Fibroblasts	1	0	12
64139159	1744	1953.0	0.7680492	singlet	1.44610496022324e-07	Cholangiocytes	37	30	42
64139160	1732	1961.0	7.241204	singlet	5.01813968156739e-09	Cholangiocytes	37	30	42
64139205	1481	1926.0	2.4922118	singlet	5.73864156194759e-07	Fibroblasts	1	0	13
64139208	1680	1907.0	4.8243313	singlet	5.92976789448585e-07	Fibroblasts	1	0	13
64139210	1654	1864.0	0.05364807	singlet	2.05103667383355e-08	Fibroblasts	1	0	13
64139215	1399	1985.0	2.3677583	singlet	5.46189369288186e-08	Endothelial cells	9	2	6
64139238	1594	1838.0	0.21762785	singlet	1.98289143327202e-07	Fibroblasts	1	0	12
64139251	1653	1901.0	0.31562334	singlet	3.38343147632258e-06	Fibroblasts	1	0	13
64139260	1606	1901.0	2.7354023	singlet	1.10893596527717e-08	Macrophages	7	8	11
64139267	1592	1840.0	10.706522	singlet	4.21709778208879e-09	Cholangiocytes	37	30	42
64139274	1778	1938.0	0.3611971	singlet	2.61875676699219e-08	Cholangiocytes	37	30	42
64139276	1553	1778.0	7.76153	singlet	1.62136526427048e-08	Cholangiocytes	37	30	42
64139277	1624	1846.0	0.595883	singlet	6.42251052340725e-09	Macrophages	7	8	11
64139279	1723	1884.0	0.31847134	singlet	2.90861308371859e-08	Cholangiocytes	37	30	42
64139280	1446	1786.0	0.0	singlet	5.3287686796466e-07	Fibroblasts	1	0	13
64139282	1417	1844.0	3.6334057	singlet	5.89754847624135e-07	Endothelial cells	9	2	6
64139289	1638	1891.0	0.63458484	singlet	4.51053637107179e-07	Endothelial cells	9	2	6
64139295	1559	1884.0	0.37154987	singlet	6.06891559229439e-09	Cholangiocytes	37	30	42
64139296	1558	1943.0	1.852805	singlet	1.23302584142948e-06	Fibroblasts	1	0	13
64139306	1721	1861.0	1.3970983	singlet	1.42995261853684e-07	Cholangiocytes	37	30	42
64139319	1672	1873.0	0.37373197	singlet	1.20748026688489e-07	Cholangiocytes	37	30	42
64139321	1723	1822.0	1.0428101	singlet	6.45568647428263e-08	Cholangiocytes	37	30	42
64139335	1738	1857.0	3.5541196	singlet	2.73865907729487e-09	Cholangiocytes	37	30	42
64139346	1604	1775.0	4.901408	singlet	7.41284988947655e-09	Cholangiocytes	37	30	42
64139350	1623	1779.0	0.22484541	singlet	1.89769497893622e-08	Cholangiocytes	37	30	42
64139355	1702	1833.0	0.3818876	singlet	3.6049858209708e-08	Cholangiocytes	37	30	42
64139358	1467	1756.0	1.5375855	singlet	5.13363715981541e-07	Endothelial cells	9	2	6
64139369	1501	1711.0	0.0	singlet	5.27495824798052e-09	Fibroblasts	1	0	12
64139378	1571	1794.0	0.16722408	singlet	1.30079227389501e-08	Macrophages	7	8	11
64139382	1594	1808.0	1.5486726	singlet	3.60072505145581e-08	Macrophages	7	8	11
64139383	1637	1793.0	2.5097601	singlet	1.41444061796392e-07	Cholangiocytes	37	30	42
64139385	1304	1916.0	4.070981	singlet	7.07547724232427e-06	Endothelial cells	9	2	6
64139389	1504	1777.0	0.39392236	singlet	4.19880905155878e-07	Endothelial cells	9	2	6
64139395	1717	1840.0	0.4347826	singlet	4.50740564872376e-08	Cholangiocytes	37	30	42
64139396	1564	1825.0	0.43835616	singlet	2.53513778858405e-08	Endothelial cells	9	2	6
64139402	1509	1788.0	0.7829977	singlet	5.33083266418544e-08	Fibroblasts	1	0	13
64139404	1622	1783.0	0.0	singlet	4.8177792422166e-08	Cholangiocytes	37	30	42
64139407	1542	1823.0	1.0970926	singlet	7.65510961286964e-08	Endothelial cells	9	2	6
64139408	1520	1758.0	2.502844	singlet	7.71847581404472e-08	Macrophages	7	8	11
64139427	1653	1803.0	2.884082	singlet	3.36442340653775e-08	Cholangiocytes	37	30	42
64139440	1656	1902.0	1.6824394	singlet	1.29232162748849e-07	Endothelial cells	9	2	6
64139442	1705	1816.0	0.6057269	singlet	3.48393029980798e-08	Cholangiocytes	37	30	42
64139447	1543	1765.0	1.5864022	singlet	9.43237132844388e-09	Macrophages	7	8	11
64139448	1646	1746.0	2.5773196	singlet	2.23871552407218e-08	Cholangiocytes	37	30	42
64139450	1572	1811.0	3.1474323	singlet	2.38726727275207e-08	Macrophages	7	8	11
64139456	1575	1790.0	0.0	singlet	4.4272610466578e-08	Fibroblasts	1	0	13
64139458	1587	1749.0	0.6861064	singlet	3.38369119390336e-08	Cholangiocytes	37	30	42
64139462	1528	1741.0	0.0	singlet	1.06366613294995e-08	Macrophages	7	8	11
64139467	1469	1764.0	2.4376416	singlet	4.23608156552291e-07	Fibroblasts	1	0	12
64139478	1529	1736.0	0.23041475	singlet	1.16814184991654e-08	Macrophages	7	8	11
64139492	1641	1813.0	2.6475456	singlet	1.90489721774156e-08	Cholangiocytes	37	30	42
64139498	1483	1912.0	8.472803	singlet	1.28594223269829e-07	Macrophages	7	8	11
64139503	1171	1875.0	2.9333332	singlet	2.27653970341635e-07	Fibroblasts	0	0	0
64139511	1523	1690.0	0.8284024	singlet	2.6718129930714e-08	Cholangiocytes	37	30	42
64139514	1621	1752.0	0.74200916	singlet	1.80166370711277e-08	Cholangiocytes	37	30	42
64139515	1363	1744.0	1.7201835	singlet	5.53322388441302e-06	Fibroblasts	1	0	12
64139522	1519	1765.0	0.056657225	singlet	5.68311229187657e-08	Macrophages	7	8	11
64139527	1365	1687.0	0.11855365	singlet	2.16732743751891e-07	Fibroblasts	0	0	0
64139544	1503	1727.0	0.7527504	singlet	1.29285908201382e-07	Fibroblasts	1	0	13
64139553	1663	1802.0	2.3307438	singlet	3.26064819589078e-09	Cholangiocytes	37	30	42
64139556	1606	1776.0	0.2815315	singlet	3.43767112553905e-08	Cholangiocytes	37	30	42
64139557	1661	1768.0	0.62217194	singlet	1.34388216110892e-08	Cholangiocytes	37	30	42
64139561	1583	1745.0	0.34383956	singlet	1.5855719937008e-07	Cholangiocytes	37	30	42
64139564	1577	1731.0	2.5418832	singlet	6.0985776428879e-08	Cholangiocytes	37	30	42
64139570	1635	1763.0	0.680658	singlet	2.36483881366212e-08	Cholangiocytes	37	30	42
64139572	1378	1781.0	12.07187	singlet	1.48846703851291e-08	Cholangiocytes	37	30	42
64139577	1418	1771.0	1.3551666	singlet	3.00098264460757e-07	Fibroblasts	1	0	12
64139580	1579	1747.0	0.05724098	singlet	4.88965419265242e-08	Fibroblasts	1	0	13
64139604	1531	1696.0	0.23584905	singlet	3.70763437729238e-08	Cholangiocytes	37	30	42
64139607	1463	1658.0	8.443909	singlet	4.39436487198464e-09	Cholangiocytes	37	30	42
64139611	1420	1723.0	1.0446895	singlet	5.23033776289594e-08	Endothelial cells	9	2	6
64139616	1505	1674.0	0.47789723	singlet	2.26334258002225e-08	Fibroblasts	1	0	13
64139624	1538	1670.0	1.736527	singlet	2.93467010692439e-08	Cholangiocytes	37	30	42
64139642	1478	1754.0	0.22805017	singlet	4.17189838231025e-08	Macrophages	7	8	11
64139655	1496	1733.0	0.115406804	singlet	1.33654992851007e-07	Endothelial cells	9	2	6
64139668	1489	1606.0	1.24533	singlet	8.39450997602853e-09	Cholangiocytes	37	30	42
64139673	1404	1649.0	2.607641	singlet	4.67082328370338e-09	Cholangiocytes	37	30	42
64139683	1357	1667.0	3.6592681	singlet	4.01652840764655e-07	Endothelial cells	9	2	6
64139685	1501	1704.0	1.4671361	singlet	9.426723401873e-09	Fibroblasts	1	0	13
64139687	1466	1672.0	0.35885167	singlet	4.30172320875499e-07	Fibroblasts	0	0	0
64139689	1583	1675.0	0.47761193	singlet	1.45781893223784e-08	Cholangiocytes	37	30	42
64139700	1493	1691.0	1.5966883	singlet	7.49305328895389e-09	Endothelial cells	9	2	6
64139706	1565	1695.0	1.1799409	singlet	2.19208828866613e-08	Cholangiocytes	37	30	42
64139707	1353	1629.0	3.7446287	singlet	1.89911688153188e-07	Mono+mono derived cells	7	8	11
64139709	1555	1707.0	0.05858231	singlet	2.33418688821985e-08	Cholangiocytes	37	30	42
64139713	1406	1724.0	2.3201857	singlet	6.01202600591932e-07	Endothelial cells	9	2	6
64139729	1422	1632.0	0.24509805	singlet	5.85512838213731e-09	Fibroblasts	1	0	12
64139738	1312	1627.0	4.732637	singlet	2.128581826355e-07	Macrophages	7	8	11
64139742	1429	1695.0	1.8879056	singlet	5.60354180834111e-07	Endothelial cells	9	2	6
64139751	1455	1700.0	0.4117647	singlet	2.58197383118386e-06	Fibroblasts	0	0	0
64139764	1433	1679.0	0.0	singlet	1.53314640982671e-08	Macrophages	7	8	11
64139765	1483	1606.0	1.494396	singlet	1.95457605656202e-08	Cholangiocytes	37	30	42
64139767	1563	1733.0	0.28851703	singlet	1.82248982127931e-07	Cholangiocytes	37	30	42
64139772	1387	1662.0	0.54151624	singlet	7.32065217334821e-08	Endothelial cells	9	2	6
64139782	1468	1594.0	0.18820578	singlet	3.56713414362275e-08	Cholangiocytes	37	30	42
64139800	1326	1599.0	0.5628518	singlet	8.00567150349707e-08	Fibroblasts	1	0	12
64139803	1511	1613.0	1.3639182	singlet	1.47926879634497e-08	Cholangiocytes	37	30	42
64139872	1455	1611.0	0.06207325	singlet	1.57207757922606e-08	Fibroblasts	1	0	13
64139878	1245	1644.0	2.2506082	singlet	3.68160328889644e-08	Endothelial cells	9	2	6
64139883	1477	1600.0	0.5	singlet	5.33787343215408e-08	Cholangiocytes	37	30	42
64139885	1452	1579.0	2.59658	singlet	6.33324634691235e-06	Endothelial cells	9	2	6
64139897	1443	1672.0	0.119617224	singlet	1.16308831366041e-06	Endothelial cells	9	2	6
64139900	1452	1554.0	0.77220076	singlet	9.46647116251143e-09	Cholangiocytes	37	30	42
64139905	1475	1597.0	1.8785222	singlet	6.96216151396811e-09	Cholangiocytes	37	30	42
64139908	1376	1579.0	2.0265992	singlet	1.10943521036688e-08	Macrophages	7	8	11
64139910	1331	1498.0	0.2670227	singlet	8.01979016529231e-09	Fibroblasts	1	0	13
64139919	1570	1676.0	0.89498806	singlet	2.63354298368768e-08	Cholangiocytes	37	30	42
64139931	1477	1574.0	0.635324	singlet	6.33339158895296e-09	Cholangiocytes	37	30	42
64139937	1252	1605.0	1.9937694	singlet	6.5078938860097e-07	Fibroblasts	1	0	12
64139946	1464	1553.0	0.5795235	singlet	1.2438980512286e-08	Cholangiocytes	37	30	42
64139952	1405	1593.0	0.06277464	singlet	1.08074207361142e-08	Macrophages	7	8	11
64139984	1480	1567.0	1.4677728	singlet	1.33333237783972e-08	Cholangiocytes	37	30	42
64139995	1421	1553.0	2.1249197	singlet	1.271978611328e-08	Cholangiocytes	37	30	42
64140005	1377	1530.0	0.52287585	singlet	1.08340447724231e-08	Macrophages	7	8	11
64140010	1311	1550.0	0.064516135	singlet	3.82839289159165e-08	Fibroblasts	1	0	12
64140012	1456	1601.0	6.6208615	singlet	4.60722304751471e-09	Cholangiocytes	37	30	42
64140019	1417	1573.0	0.06357279	singlet	4.12637612967615e-09	Fibroblasts	1	0	13
64140026	1423	1518.0	1.3833992	singlet	2.01802947685792e-08	Cholangiocytes	37	30	42
64140033	1415	1521.0	0.7889546	singlet	9.06597605876414e-08	Cholangiocytes	37	30	42
64140046	1391	1540.0	5.194805	singlet	2.16914646244959e-08	Cholangiocytes	37	30	42
64140048	1364	1496.0	0.13368984	singlet	1.55150878811128e-08	Fibroblasts	1	0	13
64140058	1368	1509.0	6.494367	singlet	5.75760639165424e-09	Cholangiocytes	37	30	42
64140066	1404	1521.0	4.6679816	singlet	5.01783281592338e-09	Cholangiocytes	37	30	42
64140076	1409	1502.0	0.5326232	singlet	1.10286777044166e-07	Cholangiocytes	37	30	42
64140080	1343	1519.0	1.2508229	singlet	1.03279099050724e-07	Endothelial cells	9	2	6
64140082	1435	1543.0	0.4536617	singlet	1.7068028768108e-08	Cholangiocytes	37	30	42
64140086	1411	1527.0	0.7203667	singlet	1.29266011228424e-08	Cholangiocytes	37	30	42
64140092	1341	1444.0	1.3157895	singlet	1.33040582994681e-08	Cholangiocytes	37	30	42
64140120	1230	1494.0	2.141901	singlet	2.13177280272703e-08	Endothelial cells	9	2	6
64140123	1172	1425.0	1.4035088	singlet	3.89517339272061e-07	Endothelial cells	9	2	6
64140144	1323	1500.0	0.06666666	singlet	1.2585894992867e-08	Macrophages	7	8	11
64140170	1276	1542.0	0.45395592	singlet	3.69514516762592e-08	Fibroblasts	1	0	12
64140172	1259	1470.0	0.06802721	singlet	1.81674593591197e-07	Fibroblasts	0	0	0
64140177	1360	1582.0	1.3274336	singlet	3.34520109390724e-08	Fibroblasts	1	0	13
64140190	1373	1532.0	0.84856397	singlet	8.80946160464191e-09	Macrophages	7	8	11
64140199	1416	1495.0	1.4046823	singlet	9.81855841075685e-09	Cholangiocytes	37	30	42
64140201	1284	1581.0	3.3523088	singlet	3.46290306652008e-07	Endothelial cells	9	2	6
64140212	1115	1463.0	2.939166	singlet	3.18855171599353e-07	Fibroblasts	1	0	12
64140228	1413	1487.0	2.5554807	singlet	3.35584626753871e-09	Cholangiocytes	37	30	42
64140241	1401	1483.0	0.53944707	singlet	1.60873536714234e-08	Cholangiocytes	37	30	42
64140255	1291	1498.0	0.0	singlet	8.8641041173787e-09	Fibroblasts	1	0	13
64140270	1337	1407.0	1.0660981	singlet	6.88919143954081e-09	Cholangiocytes	37	30	42
64140273	1133	1567.0	1.531589	singlet	4.7913869138938e-07	Fibroblasts	0	0	0
64140278	1323	1496.0	0.0	singlet	1.26275416789667e-08	Fibroblasts	1	0	13
64140280	1286	1446.0	0.0	singlet	3.02596738777083e-08	Fibroblasts	1	0	13
64140306	1358	1476.0	0.0	singlet	2.40751969471376e-08	Cholangiocytes	37	30	42
64140308	1288	1394.0	2.4390242	singlet	3.94204633380468e-08	Cholangiocytes	37	30	42
64140317	1280	1443.0	0.13860014	singlet	9.55113232947724e-09	Macrophages	7	8	11
64140318	1245	1451.0	0.5513439	singlet	3.57200207190544e-08	Fibroblasts	0	0	0
64140324	1267	1451.0	0.5513439	singlet	1.7197028512328e-07	Endothelial cells	9	2	6
64140326	1293	1354.0	0.14771049	singlet	8.72398242535155e-09	Cholangiocytes	37	30	42
64140329	1288	1434.0	0.0	singlet	1.10678062270608e-08	Fibroblasts	1	0	13
64140330	1282	1432.0	0.2793296	singlet	5.41277511700855e-09	Fibroblasts	1	0	13
64140341	1294	1448.0	4.8342543	singlet	2.26804868219688e-08	Cholangiocytes	37	30	42
64140344	1303	1398.0	1.4306152	singlet	1.34672513141254e-08	Cholangiocytes	37	30	42
64140350	1299	1412.0	1.4872521	singlet	2.40969768583454e-07	Endothelial cells	9	2	6
64140351	1046	1152.0	0.2604167	singlet	7.74238806400263e-09	Cholangiocytes	37	30	42
64140360	1152	1392.0	1.1494253	singlet	1.63071280923077e-08	Fibroblasts	1	0	12
64140372	1320	1434.0	4.1143656	singlet	1.10936744235346e-08	Cholangiocytes	37	30	42
64140374	1192	1361.0	0.29390153	singlet	1.7200713742227e-08	Endothelial cells	9	2	6
64140385	971	1426.0	0.631136	singlet	1.80948820371896e-08	Endothelial cells	9	2	6
64140387	1229	1352.0	0.66568047	singlet	6.09055428313354e-09	Fibroblasts	1	0	12
64140408	1329	1396.0	2.0773637	singlet	6.52307807769148e-09	Cholangiocytes	37	30	42
64140415	1234	1335.0	0.37453184	singlet	2.88461290409714e-08	Cholangiocytes	37	30	42
64140420	1203	1365.0	0.07326008	singlet	4.10359923819215e-09	Fibroblasts	1	0	12
64140422	1133	1413.0	4.317056	singlet	1.18970095996929e-08	Endothelial cells	9	2	6
64140423	1162	1330.0	11.203008	singlet	1.00206944964043e-08	Cholangiocytes	37	30	42
64140428	1223	1347.0	0.07423905	singlet	3.46176509680163e-09	Macrophages	7	8	11
64140429	1217	1361.0	0.07347538	singlet	5.91951598849505e-09	Fibroblasts	1	0	13
64140452	1217	1366.0	1.5373353	singlet	1.56396884332111e-09	Macrophages	7	8	11
64140456	1253	1350.0	0.7407407	singlet	1.20279750603913e-08	Cholangiocytes	37	30	42
64140464	1199	1380.0	2.246377	singlet	3.14194892325759e-09	Macrophages	7	8	11
64140468	1268	1350.0	0.37037036	singlet	1.04498072417414e-08	Cholangiocytes	37	30	42
64140475	1260	1346.0	2.8231797	singlet	1.06762962914786e-08	Cholangiocytes	37	30	42
64140480	1248	1371.0	0.14587893	singlet	9.47890121949513e-09	Macrophages	7	8	11
64140483	1208	1287.0	0.3108003	singlet	1.57739687978165e-08	Cholangiocytes	37	30	42
64140491	1171	1376.0	0.36337212	singlet	1.94112708129524e-08	Fibroblasts	1	0	13
64140500	1145	1346.0	0.2971768	singlet	3.34641363508581e-08	Endothelial cells	9	2	6
64140502	1231	1360.0	0.0	singlet	1.4240757018058e-08	Fibroblasts	1	0	13
64140508	1232	1320.0	1.590909	singlet	1.23029096243954e-07	Cholangiocytes	37	30	42
64140509	1172	1345.0	0.3717472	singlet	8.36337843423962e-09	Fibroblasts	1	0	12
64140536	1254	1396.0	2.722063	singlet	2.62667909645131e-09	Macrophages	7	8	11
64140540	1192	1397.0	0.42949176	singlet	5.74413672183027e-09	Fibroblasts	1	0	12
64140542	1156	1301.0	0.23059186	singlet	6.40517839656241e-07	Fibroblasts	0	0	0
64140543	1207	1295.0	0.3088803	singlet	2.32584973502981e-08	Cholangiocytes	37	30	42
64140560	1193	1335.0	8.314607	singlet	7.98258348311265e-09	Cholangiocytes	37	30	42
64140569	1172	1380.0	0.5797102	singlet	4.0842525095286e-07	Fibroblasts	1	0	13
64140582	1137	1306.0	0.0	singlet	1.11185443074646e-08	Fibroblasts	1	0	13
64140583	1161	1290.0	0.46511626	singlet	1.47608396616761e-08	Fibroblasts	1	0	12
64140586	1194	1284.0	0.15576324	singlet	7.22909820893847e-09	Cholangiocytes	37	30	42
64140593	1211	1301.0	0.38431975	singlet	2.55858956244026e-09	Cholangiocytes	37	30	42
64140597	1220	1275.0	0.3921569	singlet	2.05212469239768e-08	Cholangiocytes	37	30	42
64140604	1132	1298.0	0.1540832	singlet	2.55061962661784e-08	Fibroblasts	0	0	0
64140609	1213	1357.0	0.07369197	singlet	9.60623403045702e-09	Fibroblasts	1	0	13
64140614	1168	1279.0	0.23455825	singlet	6.20788442873277e-09	Macrophages	7	8	11
64140615	1172	1299.0	0.6158583	singlet	1.7265927354515e-08	Endothelial cells	9	2	6
64140622	1155	1294.0	0.07727975	singlet	8.48432968325596e-09	Fibroblasts	1	0	13
64140623	1177	1345.0	0.0	singlet	2.99872060516293e-09	Macrophages	7	8	11
64140631	1179	1307.0	0.0	singlet	3.66899710613211e-09	Macrophages	7	8	11
64140633	1181	1326.0	4.1478133	singlet	1.71596137299446e-09	Cholangiocytes	37	30	42
64140636	1228	1392.0	1.0057472	singlet	1.2281453187768e-08	Endothelial cells	9	2	6
64140649	919	1336.0	0.59880245	singlet	1.70613887462423e-08	Fibroblasts	1	0	12
64140657	1069	1295.0	15.135135	singlet	2.91553203801698e-09	Cholangiocytes	37	30	42
64140665	1085	1387.0	3.2444124	singlet	2.72752558316824e-08	Endothelial cells	9	2	6
64140670	1131	1281.0	1.5612803	singlet	1.60196833576265e-08	Endothelial cells	9	2	6
