	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64246821	2453	2937.0	2.6217227	singlet	2.58083105109108e-07	Cholangiocytes	52	42	59
64246823	2427	2939.0	2.483838	singlet	1.32301511257538e-06	Cholangiocytes	52	42	59
64246837	2245	2894.0	2.4187975	singlet	0.00801439676433802	Macrophages	8	11	11
64246842	2286	2868.0	5.0209208	singlet	4.27691975346534e-06	Cholangiocytes	52	42	59
64246853	2368	2886.0	2.4601524	singlet	8.39672065922059e-05	Cholangiocytes	52	42	59
64246860	2470	2894.0	1.9004836	singlet	2.53142530937112e-07	Cholangiocytes	52	42	59
64246868	2369	2965.0	7.2849913	singlet	2.3340959160123e-05	Cholangiocytes	52	42	59
64246876	2417	2991.0	2.006018	singlet	2.17538345168578e-05	Cholangiocytes	52	42	59
64246883	2465	2992.0	2.2727273	singlet	1.75542288616271e-06	Cholangiocytes	52	42	59
64246889	2300	2919.0	1.7129153	singlet	0.050364226102829	Cholangiocytes	52	42	59
64246907	2110	2834.0	1.8701483	singlet	0.000145922807860188	Cholangiocytes	52	42	59
64246917	2630	3044.0	0.6241787	singlet	0.0064521636813879	Fibroblasts	12	2	15
64246918	2203	2856.0	0.9803922	singlet	2.18111699723522e-06	Endothelial cells	5	1	6
64246966	2284	2824.0	6.0198298	singlet	8.20539639789786e-07	Cholangiocytes	52	42	59
64246978	2355	2848.0	1.4044944	singlet	1.72201889654389e-05	Cholangiocytes	52	42	59
64246993	2239	2760.0	0.7246377	singlet	9.9255470559001e-05	Macrophages	8	11	11
64246996	2257	2774.0	2.523432	singlet	7.31947807253164e-07	Cholangiocytes	52	42	59
64247003	2163	2886.0	0.24255025	singlet	0.00343875400722027	Fibroblasts	12	2	15
64247016	2087	3879.0	0.103119366	doublet	0.989472091197968	Cholangiocytes	23	18	13
64247021	2264	2698.0	2.260934	singlet	1.2461556764265e-07	Cholangiocytes	52	42	59
64247041	2238	2832.0	2.2951977	singlet	3.3314627216896e-05	Macrophages	8	11	11
64247047	2386	2881.0	5.3800764	singlet	4.96675056638196e-07	Cholangiocytes	52	42	59
64247053	2347	2829.0	3.746907	singlet	0.00658699730411172	Cholangiocytes	52	42	59
64247061	1825	3828.0	2.1943574	doublet	0.988811492919922	Hepatocytes	18	16	27
64247099	2111	2721.0	1.3965454	singlet	9.15333512239158e-05	Fibroblasts	11	2	14
64247102	2074	2717.0	1.2881855	singlet	0.00137362466193736	Macrophages	8	11	11
64247126	2286	2751.0	2.1083243	singlet	2.20029596675886e-06	Cholangiocytes	52	42	59
64247138	2133	2737.0	5.042017	singlet	3.96624045606586e-06	Cholangiocytes	52	42	59
64247146	2211	2720.0	4.4852943	singlet	1.50855314018372e-07	Cholangiocytes	52	42	59
64247152	2338	2850.0	0.2105263	singlet	0.000865227484609932	Fibroblasts	12	2	15
64247156	2238	2740.0	0.32846716	singlet	3.71337300748564e-05	Fibroblasts	12	2	15
64247157	2286	2613.0	1.4542671	singlet	2.52246280751933e-07	Cholangiocytes	52	42	59
64247163	2131	2680.0	1.6417911	singlet	2.22111836478689e-07	Cholangiocytes	52	42	59
64247174	2351	2822.0	1.8072288	singlet	8.23936602500908e-07	Cholangiocytes	52	42	59
64247185	2285	2758.0	1.4140681	singlet	0.00845890678465366	Cholangiocytes	52	42	59
64247195	2276	2694.0	1.2249442	singlet	5.76576894673053e-07	Cholangiocytes	52	42	59
64247198	2230	2684.0	3.3532043	singlet	1.4472817611022e-07	Cholangiocytes	52	42	59
64247201	2244	2944.0	0.71331525	singlet	0.0472754873335361	Fibroblasts	12	2	15
64247209	2176	2629.0	1.6736401	singlet	2.92029824322526e-07	Cholangiocytes	52	42	59
64247217	2290	2739.0	2.5556774	singlet	3.47260566968544e-08	Cholangiocytes	52	42	59
64247218	2042	2613.0	1.9135094	singlet	1.54537501657614e-05	Cholangiocytes	52	42	59
64247226	2157	2667.0	8.173979	singlet	2.49474533120519e-06	Cholangiocytes	52	42	59
64247228	2077	2682.0	0.67114097	singlet	0.00256953807547688	Fibroblasts	11	2	14
64247235	2339	2705.0	1.6266174	singlet	1.81457213699332e-08	Cholangiocytes	52	42	59
64247250	2106	2674.0	1.6080778	singlet	0.000119755270134192	Endothelial cells	5	1	6
64247259	2111	2600.0	4.3846154	singlet	1.00666522939719e-06	Cholangiocytes	52	42	59
64247261	1983	2736.0	0.8406432	singlet	0.0563824996352196	Hepatocytes	18	16	27
64247264	2244	2700.0	3.2222223	singlet	2.9228812081783e-07	Cholangiocytes	52	42	59
64247267	2048	2588.0	6.6074185	singlet	2.42440876263572e-07	Cholangiocytes	52	42	59
64247280	2121	2653.0	0.7915568	singlet	0.000585841946303844	Macrophages	8	11	11
64247293	2006	2674.0	0.5983545	singlet	0.000429408391937613	Endothelial cells	5	1	6
64247297	2156	2658.0	0.7148232	singlet	0.00540265487506986	Macrophages	8	11	11
64247314	2088	2557.0	1.9163082	singlet	1.86333494411883e-07	Cholangiocytes	52	42	59
64247317	2077	2535.0	1.1045364	singlet	1.79389587628975e-07	Cholangiocytes	52	42	59
64247322	2210	2578.0	0.34910783	singlet	2.70873006229522e-05	Fibroblasts	12	2	15
64247337	2181	2660.0	1.2030076	doublet	0.124501258134842	Macrophages	8	11	11
64247342	1909	2550.0	3.4901962	singlet	0.000113702888484113	Macrophages	8	11	11
64247380	1944	2562.0	0.50741607	singlet	0.00103342207148671	Endothelial cells	5	1	6
64247411	1952	2594.0	1.5420201	singlet	0.0154289621859789	Endothelial cells	5	1	6
64247412	2097	2537.0	2.6409144	singlet	6.15455633123929e-07	Cholangiocytes	52	42	59
64247433	1978	2624.0	1.1814024	singlet	0.0040408824570477	Endothelial cells	5	1	6
64247476	2117	2549.0	1.4907807	singlet	3.72957877914359e-08	Cholangiocytes	52	42	59
64247480	2117	2469.0	2.2681248	singlet	7.27215265783343e-08	Cholangiocytes	52	42	59
64247481	2049	2497.0	1.3616339	singlet	2.11284515216903e-07	Cholangiocytes	52	42	59
64247486	2105	2445.0	1.595092	singlet	5.76027275656088e-07	Cholangiocytes	52	42	59
64247488	1974	2494.0	7.8588614	singlet	1.51142658069148e-05	Cholangiocytes	52	42	59
64247495	2025	2430.0	1.6460905	singlet	1.5327596258885e-07	Cholangiocytes	52	42	59
64247524	2008	2519.0	1.62763	singlet	3.31336593717424e-07	Endothelial cells	5	1	6
64247532	2057	2464.0	2.2727273	doublet	0.576819896697998	Cholangiocytes	52	42	59
64247539	1809	2417.0	0.70335126	singlet	2.52110385190463e-05	Endothelial cells	5	1	6
64247562	2098	2471.0	1.6997168	singlet	7.94632626366365e-08	Cholangiocytes	52	42	59
64247565	2099	2498.0	4.643715	singlet	2.37967196881073e-06	Cholangiocytes	52	42	59
64247566	1745	2403.0	1.1235955	singlet	0.00233493698760867	Endothelial cells	5	1	6
64247577	1980	2474.0	0.8084075	doublet	0.399611443281174	Macrophages	8	11	11
64247584	2187	2550.0	2.3921568	singlet	2.13625419576147e-08	Cholangiocytes	52	42	59
64247586	2080	2550.0	1.4901961	singlet	0.00118826644029468	Fibroblasts	11	2	14
64247593	1939	2417.0	3.7236242	singlet	1.8241796624352e-06	Cholangiocytes	52	42	59
64247597	2052	2662.0	4.6581516	singlet	0.0308409575372934	Cholangiocytes	52	42	59
64247604	2049	2648.0	2.4924471	singlet	0.0291726943105459	T cells	4	6	4
64247610	2011	2470.0	6.6801624	singlet	1.6333967778337e-06	Cholangiocytes	52	42	59
64247611	2013	2411.0	3.4010782	singlet	5.19335162607604e-06	Cholangiocytes	52	42	59
64247622	2013	2424.0	2.9290428	singlet	2.05987907975214e-06	Cholangiocytes	52	42	59
64247653	2120	2478.0	1.2106538	singlet	0.0152042703703046	Cholangiocytes	52	42	59
64247654	1939	2400.0	2.5833333	singlet	7.17157774943189e-07	Cholangiocytes	52	42	59
64247670	2008	2401.0	2.665556	singlet	3.33582931943965e-07	Cholangiocytes	52	42	59
64247672	2015	2421.0	1.0326312	singlet	0.00121920555830002	Fibroblasts	11	2	14
64247682	1983	2413.0	1.4504766	singlet	8.0272832292394e-07	Cholangiocytes	52	42	59
64247697	1789	2438.0	3.5684988	singlet	0.0119756003841758	Macrophages	8	11	11
64247708	2102	2388.0	1.4656616	singlet	7.24906712434858e-08	Cholangiocytes	52	42	59
64247718	1941	2386.0	2.3470244	singlet	5.13146915182006e-07	Cholangiocytes	52	42	59
64247734	1925	2326.0	0.6878762	singlet	4.22178527514916e-05	Macrophages	8	11	11
64247737	1957	2386.0	0.8801341	singlet	9.20354159461567e-06	Macrophages	8	11	11
64247739	1940	2375.0	8.294737	singlet	4.21536725525584e-07	Cholangiocytes	52	42	59
64247741	1866	2284.0	1.2697022	singlet	1.32232486294015e-07	Cholangiocytes	52	42	59
64247744	2045	2366.0	2.4513948	singlet	3.51884494875776e-07	Cholangiocytes	52	42	59
64247747	1961	2338.0	3.7211292	singlet	4.73273473744484e-07	Cholangiocytes	52	42	59
64247759	1891	2333.0	0.94299185	singlet	6.42013992546708e-06	Endothelial cells	5	1	6
64247767	1882	2272.0	4.137324	singlet	2.01774628294515e-06	Cholangiocytes	52	42	59
64247772	1896	2289.0	0.873744	singlet	0.00206390698440373	Fibroblasts	12	2	15
64247799	1988	2339.0	5.087644	singlet	1.04453033600294e-06	Cholangiocytes	52	42	59
64247807	1645	2816.0	0.24857955	doublet	0.927556753158569	Cholangiocytes	52	42	59
64247820	1990	2243.0	2.6304057	singlet	1.17779984520894e-06	Cholangiocytes	52	42	59
64247824	1959	2285.0	2.3632386	singlet	9.19909070944414e-05	Cholangiocytes	52	42	59
64247830	1815	2286.0	1.0936133	singlet	0.00203387020155787	Fibroblasts	11	2	14
64247842	1667	2314.0	1.8150389	singlet	9.65000435826369e-05	Endothelial cells	5	1	6
64247844	1947	2239.0	1.563198	singlet	6.90359502897309e-09	Cholangiocytes	52	42	59
64247855	1828	2212.0	3.074141	singlet	4.15645871498782e-07	Cholangiocytes	52	42	59
64247857	1841	2246.0	0.8014248	singlet	2.00306408260076e-06	Endothelial cells	5	1	6
64247877	1937	2288.0	4.9388113	singlet	5.14356088388013e-07	Cholangiocytes	52	42	59
64247880	1873	2271.0	1.1889036	singlet	2.13276075555768e-06	Endothelial cells	5	1	6
64247885	1873	2250.0	1.8222222	singlet	1.59004201805146e-07	Cholangiocytes	52	42	59
64247890	1897	2227.0	1.1674899	singlet	3.21872192898809e-07	Cholangiocytes	52	42	59
64247893	1784	2204.0	2.1778584	singlet	0.0109748458489776	Fibroblasts	11	2	14
64247896	1985	2281.0	2.718106	singlet	2.09384052141104e-06	Cholangiocytes	52	42	59
64247898	2087	2326.0	1.805675	singlet	0.00557903898879886	Cholangiocytes	52	42	59
64247905	1936	2212.0	2.2603977	singlet	3.78879946083543e-07	Cholangiocytes	52	42	59
64247908	1964	2229.0	2.0637057	singlet	7.29559997125762e-06	Cholangiocytes	52	42	59
64247911	1914	2249.0	1.7785683	singlet	4.14763098888216e-06	Cholangiocytes	52	42	59
64247915	1787	2207.0	1.1327593	doublet	0.172036200761795	Macrophages	8	11	11
64247918	1917	2253.0	1.68664	singlet	3.2630205737405e-07	Cholangiocytes	52	42	59
64247925	1902	2209.0	0.95065635	singlet	4.31373962328507e-07	Cholangiocytes	52	42	59
64247931	1854	2167.0	2.4457774	singlet	3.28085661749355e-07	Cholangiocytes	52	42	59
64247936	1820	2202.0	0.9082652	singlet	9.15103919396643e-06	Macrophages	8	11	11
64247937	1929	2195.0	0.5466971	singlet	4.01313736801967e-05	Fibroblasts	12	2	15
64247938	1777	2160.0	7.2685184	singlet	8.79521678598394e-07	Cholangiocytes	52	42	59
64247945	1830	2164.0	4.1589646	singlet	6.82117047290376e-07	Cholangiocytes	52	42	59
64247946	1887	2201.0	1.4084507	singlet	2.74256592547317e-07	Cholangiocytes	52	42	59
64247953	1799	2195.0	4.9202733	singlet	8.92424395715352e-07	Cholangiocytes	52	42	59
64247959	1876	2179.0	3.4878385	singlet	1.04290893432335e-06	Cholangiocytes	52	42	59
64247962	1776	2180.0	0.64220184	singlet	1.96703254573549e-07	Endothelial cells	5	1	6
64247971	1846	2206.0	6.0290117	singlet	5.8612204156816e-07	Cholangiocytes	52	42	59
64247984	1748	2196.0	2.3679416	singlet	0.00408384762704372	Endothelial cells	5	1	6
64247985	1863	2139.0	2.1037867	singlet	6.87387711195697e-08	Cholangiocytes	52	42	59
64247988	1843	2150.0	2.0465117	singlet	4.93318594863013e-08	Cholangiocytes	52	42	59
64247991	1918	2229.0	1.7048004	singlet	1.9980730030511e-06	Cholangiocytes	52	42	59
64247993	1894	2159.0	2.1306162	singlet	7.47849213666996e-08	Cholangiocytes	52	42	59
64248000	1983	2220.0	0.6306307	singlet	0.00429861433804035	Fibroblasts	12	2	15
64248001	1824	2177.0	2.7560863	singlet	5.01877877923107e-07	Cholangiocytes	52	42	59
64248007	1866	2170.0	2.0737329	singlet	6.220486170605e-08	Cholangiocytes	52	42	59
64248015	1753	2131.0	2.1116848	singlet	4.15721558510995e-07	Cholangiocytes	52	42	59
64248016	1892	2214.0	1.535682	singlet	3.61029862006035e-07	Cholangiocytes	52	42	59
64248040	1677	2111.0	3.6949315	singlet	7.57925045036245e-06	Cholangiocytes	52	42	59
64248053	1722	2138.0	5.425631	singlet	0.000370563386240974	Cholangiocytes	52	42	59
64248059	1675	2130.0	2.4413147	singlet	8.21190155875229e-07	Endothelial cells	5	1	6
64248070	1891	2182.0	3.1622365	singlet	4.63926198790432e-06	Cholangiocytes	52	42	59
64248076	1736	2090.0	2.4880383	singlet	5.22862251273182e-07	Cholangiocytes	52	42	59
64248077	1842	2160.0	1.6666667	singlet	5.08034574409066e-08	Cholangiocytes	52	42	59
64248083	1878	2151.0	2.3245003	singlet	1.05240189895994e-07	Cholangiocytes	52	42	59
64248085	1692	2072.0	0.9169884	singlet	4.40239309682511e-05	Macrophages	8	11	11
64248086	1639	2118.0	0.33050045	doublet	0.971574902534485	Macrophages	8	11	11
64248106	1745	2062.0	0.58195925	singlet	2.92682452709414e-05	Macrophages	8	11	11
64248108	1876	2134.0	1.9212745	singlet	1.22870929430974e-07	Cholangiocytes	52	42	59
64248114	1806	2115.0	4.680851	singlet	6.77934792747692e-07	Cholangiocytes	52	42	59
64248116	1772	2085.0	2.9736211	singlet	3.04782115563285e-05	Cholangiocytes	52	42	59
64248117	1766	2057.0	1.0695187	singlet	3.00353008242382e-06	Endothelial cells	5	1	6
64248119	1684	2039.0	5.7381067	singlet	4.26847691414878e-06	Cholangiocytes	52	42	59
64248132	1854	2109.0	2.1337128	singlet	9.91758284385469e-08	Cholangiocytes	52	42	59
64248153	1851	2186.0	3.293687	singlet	6.65920288156485e-06	Cholangiocytes	52	42	59
64248168	1778	2134.0	5.014058	singlet	5.74944976960978e-07	Cholangiocytes	52	42	59
64248171	1653	2049.0	2.1961932	singlet	1.01381476724782e-06	Cholangiocytes	52	42	59
64248175	1817	2244.0	1.7379678	doublet	0.923853874206543	Endothelial cells	5	1	6
64248184	1714	2069.0	0.96665055	singlet	8.31806210044306e-06	Macrophages	8	11	11
64248192	1738	2043.0	2.4473813	singlet	2.13893144973554e-07	Cholangiocytes	52	42	59
64248197	1666	1974.0	2.2796354	singlet	3.57056251232279e-07	Cholangiocytes	52	42	59
64248227	1679	2026.0	2.3692005	singlet	4.24865589820911e-07	Cholangiocytes	52	42	59
64248243	1588	1983.0	1.8658599	singlet	0.000171486652106978	T cells	4	6	4
64248251	1587	2034.0	0.34414947	singlet	7.62208655942231e-05	Fibroblasts	12	2	15
64248255	1675	1955.0	0.8695652	singlet	0.000139432901050895	Fibroblasts	11	2	14
64248259	1733	2022.0	1.5331355	singlet	1.32337575564634e-07	Cholangiocytes	52	42	59
64248262	1621	1959.0	5.819296	singlet	9.14340660074231e-07	Cholangiocytes	52	42	59
64248273	1556	2134.0	1.9212745	doublet	0.162317529320717	Macrophages	8	11	11
64248284	1752	2011.0	1.8398807	singlet	7.78603350681806e-08	Cholangiocytes	52	42	59
64248285	1190	1949.0	7.7988715	singlet	1.34079741087589e-07	T cells	24	19	29
64248296	1758	2064.0	1.0658915	singlet	2.24357407319076e-07	Cholangiocytes	52	42	59
64248298	1728	1970.0	0.4060914	singlet	1.23586523841368e-05	Fibroblasts	12	2	15
64248300	1484	2025.0	8.197531	doublet	0.0918984338641167	Macrophages	8	11	11
64248315	1706	1967.0	3.202847	singlet	2.60692132769691e-07	Cholangiocytes	52	42	59
64248353	1621	1956.0	1.4826176	singlet	7.89613565643776e-08	Cholangiocytes	52	42	59
64248364	1702	1964.0	3.8187373	singlet	5.39009704425553e-07	Cholangiocytes	52	42	59
64248365	1671	1947.0	1.6949153	singlet	3.68734191624753e-07	Cholangiocytes	52	42	59
64248366	1624	1968.0	0.25406504	singlet	9.71684039541287e-06	Fibroblasts	12	2	15
64248370	1576	1958.0	6.996936	singlet	2.78436573353247e-06	Cholangiocytes	52	42	59
64248378	1626	1934.0	1.344364	singlet	4.31598635941555e-07	Cholangiocytes	52	42	59
64248382	1614	1947.0	6.3174114	singlet	1.79352275608835e-06	Cholangiocytes	52	42	59
64248437	1585	1897.0	3.5318925	singlet	2.73337468570389e-06	Cholangiocytes	52	42	59
64248438	1577	1884.0	4.564756	singlet	0.000122955534607172	Cholangiocytes	52	42	59
64248442	1687	1957.0	2.1972406	singlet	3.57472842438256e-08	Cholangiocytes	52	42	59
64248451	1543	1861.0	1.8269747	singlet	4.2566407500999e-05	Macrophages	8	11	11
64248459	1461	2019.0	3.467063	doublet	0.960388362407684	Macrophages	8	11	11
64248464	1635	1857.0	2.6386645	singlet	3.12671545543708e-07	Cholangiocytes	52	42	59
64248471	1701	1922.0	4.682622	singlet	6.59958857340825e-07	Cholangiocytes	52	42	59
64248472	1728	1958.0	2.4004085	singlet	4.68417420051992e-05	Cholangiocytes	52	42	59
64248497	1605	1873.0	3.6839294	singlet	5.96904158101097e-07	Cholangiocytes	52	42	59
64248502	1577	1837.0	0.97985846	singlet	1.07157156037374e-07	Cholangiocytes	52	42	59
64248506	1585	1878.0	0.7987221	singlet	2.22630433199811e-06	Macrophages	8	11	11
64248532	1513	1860.0	6.935484	singlet	1.30813532450702e-06	Cholangiocytes	52	42	59
64248540	1551	1902.0	7.360673	singlet	3.95406095776707e-06	Cholangiocytes	52	42	59
64248542	1588	1855.0	1.671159	singlet	7.47804165257548e-07	Cholangiocytes	52	42	59
64248543	1751	1920.0	1.0416667	singlet	5.78084973312798e-06	Cholangiocytes	52	42	59
64248546	1013	7439.0	1.7744322	doublet	0.18191297352314	Fibroblasts	11	0	14
64248557	1612	1802.0	1.664817	singlet	2.16393189589326e-07	Cholangiocytes	52	42	59
64248570	1685	1889.0	2.1704605	singlet	0.00383905181661248	Cholangiocytes	52	42	59
64248571	1568	1822.0	4.006586	singlet	1.34486379010923e-06	Cholangiocytes	52	42	59
64248590	1485	1806.0	0.9413067	singlet	1.62867578978876e-07	Endothelial cells	5	1	6
64248591	1580	1794.0	3.846154	singlet	2.12447844205599e-06	Cholangiocytes	52	42	59
64248595	1561	1821.0	2.690829	singlet	1.46094677688779e-07	Cholangiocytes	52	42	59
64248604	1501	1835.0	1.6893734	singlet	1.12425584575249e-06	Cholangiocytes	52	42	59
64248624	1574	1766.0	2.1517553	singlet	2.21587356463715e-07	Cholangiocytes	52	42	59
64248663	1639	1846.0	3.2502706	singlet	2.02284445549594e-06	Cholangiocytes	52	42	59
64248680	1423	1801.0	7.218212	singlet	5.12630795128644e-05	Cholangiocytes	52	42	59
64248691	1549	1767.0	0.90548956	singlet	8.75053416393712e-08	Cholangiocytes	52	42	59
64248710	1425	1855.0	2.2102427	doublet	0.945917129516602	Fibroblasts	11	2	14
64248722	1521	1738.0	0.5178366	singlet	4.08823734687758e-06	Fibroblasts	12	2	15
64248727	1361	1751.0	0.2284409	singlet	8.57795093907043e-05	Fibroblasts	11	2	14
64248756	1464	1752.0	5.1369863	singlet	1.89884292467468e-06	Cholangiocytes	52	42	59
64248762	1528	1752.0	2.1118722	singlet	9.3764455755263e-08	Cholangiocytes	52	42	59
64248771	1465	1683.0	3.030303	singlet	7.86211202807863e-08	Cholangiocytes	52	42	59
64248772	1378	1675.0	5.7313433	singlet	3.87653290090384e-06	Cholangiocytes	52	42	59
64248780	1238	1679.0	1.369863	singlet	5.01278418596485e-06	Endothelial cells	5	1	6
64248781	1431	1778.0	1.2935883	doublet	0.997946679592133	T cells	4	6	4
64248786	1333	1637.0	7.1472206	singlet	3.01790646517475e-06	Cholangiocytes	52	42	59
64248789	1395	1704.0	1.7605635	doublet	0.880534589290619	Fibroblasts	11	2	14
64248804	852	2441.0	0.81933635	doublet	0.614199042320251	Fibroblasts	5	1	6
64248809	1622	1790.0	1.2849163	singlet	7.5653474596038e-08	Cholangiocytes	52	42	59
64248811	1517	1720.0	1.8023256	singlet	2.90750676867901e-07	Cholangiocytes	52	42	59
64248823	1530	1732.0	1.616628	singlet	3.4092320788659e-07	Cholangiocytes	52	42	59
64248824	1310	1711.0	7.831677	singlet	0.00217332132160664	Cholangiocytes	52	42	59
64248826	1339	1642.0	0.5481121	singlet	2.27500859182328e-05	Fibroblasts	11	2	14
64248833	1424	1659.0	0.6027727	singlet	2.63554875346017e-06	Macrophages	8	11	11
64248852	1495	1735.0	3.7463977	singlet	1.41630232519674e-06	Cholangiocytes	52	42	59
64248853	1497	1684.0	1.3064133	singlet	2.37099087030401e-07	Cholangiocytes	52	42	59
64248856	1460	1632.0	3.125	singlet	1.17842638758248e-07	Cholangiocytes	52	42	59
64248858	1450	1740.0	1.8965518	doublet	0.990520477294922	T cells	4	6	4
64248859	1467	1746.0	1.6609393	singlet	0.00866761151701212	T cells	4	6	4
64248864	1457	1659.0	2.3508136	singlet	1.34500183435193e-07	Cholangiocytes	52	42	59
64248881	1490	1650.0	1.5151515	singlet	7.36985512617139e-08	Cholangiocytes	52	42	59
64248894	1471	1620.0	2.654321	singlet	6.33321292298206e-07	Cholangiocytes	52	42	59
64248898	1414	1622.0	2.0345252	singlet	7.35874436941231e-08	Cholangiocytes	52	42	59
64248906	1398	1660.0	0.72289157	singlet	0.00236689276061952	Fibroblasts	11	2	14
64248917	1359	1733.0	4.1546454	singlet	0.0605525262653828	Cholangiocytes	52	42	59
64248918	1440	1659.0	3.918023	singlet	4.86358317175473e-07	Cholangiocytes	52	42	59
64248935	1531	1687.0	3.023118	singlet	6.30258682576823e-07	Cholangiocytes	52	42	59
64248937	948	2134.0	2.5304594	singlet	0.00786730274558067	Fibroblasts	5	1	6
64248965	1368	1589.0	0.5034613	singlet	2.96481493933243e-06	Macrophages	8	11	11
64249001	1381	1585.0	2.1451104	singlet	3.30435682371899e-07	Cholangiocytes	52	42	59
